,type,name,salary,score,contract,include,exclude,locked,points,i
4,driver,Piastri,24.4,131,,,,False,846,537
5,driver,Russell,23.0,129,,,,False,846,537
11,driver,Sainz,14.6,192,,1.0,,False,846,537
16,driver,Hulkenberg,7.6,79,,,,False,846,537
20,team,McLaren,30.0,160,,,,False,846,463
1,driver,Norris,28.6,155,,1.0,,False,846,463
5,driver,Russell,23.0,129,,,,False,846,463
8,driver,Alonso,18.8,111,,,,False,846,463
10,driver,Gasly,16.0,99,,,,False,846,463
11,driver,Sainz,14.6,192,,1.0,,False,846,463
20,team,McLaren,30.0,160,,,,False,845,9395
1,driver,Norris,28.6,155,,1.0,,False,845,9395
3,driver,Hamilton,25.8,140,,,,False,845,9395
8,driver,Alonso,18.8,111,,,,False,845,9395
11,driver,Sainz,14.6,192,,1.0,,False,845,9395
13,driver,Albon,11.8,87,,,,False,845,9395
1,driver,Norris,28.6,155,,1.0,,False,845,9390
21,team,Ferrari,27.2,160,,,,False,845,9390
4,driver,Piastri,24.4,131,,,,False,845,9390
5,driver,Russell,23.0,129,,,,False,845,9390
11,driver,Sainz,14.6,192,,1.0,,False,845,9390
17,driver,Stroll,6.2,78,,,,False,845,9390
20,team,McLaren,30.0,160,,,,False,845,8807
1,driver,Norris,28.6,155,,1.0,,False,845,8807
3,driver,Hamilton,25.8,140,,,,False,845,8807
8,driver,Alonso,18.8,111,,,,False,845,8807
11,driver,Sainz,14.6,192,,1.0,,False,845,8807
13,driver,Albon,11.8,87,,,,False,845,8807
20,team,McLaren,30.0,160,,,,False,845,8336
1,driver,Norris,28.6,155,,1.0,,False,845,8336
3,driver,Hamilton,25.8,140,,,,False,845,8336
8,driver,Alonso,18.8,111,,,,False,845,8336
11,driver,Sainz,14.6,192,,1.0,,False,845,8336
13,driver,Albon,11.8,87,,,,False,845,8336
1,driver,Norris,28.6,155,,1.0,,False,845,8295
21,team,Ferrari,27.2,160,,,,False,845,8295
3,driver,Hamilton,25.8,140,,,,False,845,8295
8,driver,Alonso,18.8,111,,,,False,845,8295
11,driver,Sainz,14.6,192,,1.0,,False,845,8295
13,driver,Albon,11.8,87,,,,False,845,8295
1,driver,Norris,28.6,155,,1.0,,False,845,7540
21,team,Ferrari,27.2,160,,,,False,845,7540
3,driver,Hamilton,25.8,140,,,,False,845,7540
8,driver,Alonso,18.8,111,,,,False,845,7540
11,driver,Sainz,14.6,192,,1.0,,False,845,7540
13,driver,Albon,11.8,87,,,,False,845,7540
1,driver,Norris,28.6,155,,1.0,,False,845,6927
21,team,Ferrari,27.2,160,,,,False,845,6927
3,driver,Hamilton,25.8,140,,,,False,845,6927
8,driver,Alonso,18.8,111,,,,False,845,6927
11,driver,Sainz,14.6,192,,1.0,,False,845,6927
13,driver,Albon,11.8,87,,,,False,845,6927
1,driver,Norris,28.6,155,,1.0,,False,845,6900
2,driver,Leclerc,27.2,144,,,,False,845,6900
3,driver,Hamilton,25.8,140,,,,False,845,6900
23,team,Mercedes,21.6,130,,,,False,845,6900
11,driver,Sainz,14.6,192,,1.0,,False,845,6900
14,driver,Bearman,10.4,84,,,,False,845,6900
1,driver,Norris,28.6,155,,1.0,,False,845,6356
21,team,Ferrari,27.2,160,,,,False,845,6356
3,driver,Hamilton,25.8,140,,,,False,845,6356
7,driver,Antonelli,20.2,120,,,,False,845,6356
11,driver,Sainz,14.6,192,,1.0,,False,845,6356
17,driver,Stroll,6.2,78,,,,False,845,6356
20,team,McLaren,30.0,160,,,,False,845,6343
1,driver,Norris,28.6,155,,1.0,,False,845,6343
3,driver,Hamilton,25.8,140,,,,False,845,6343
7,driver,Antonelli,20.2,120,,,,False,845,6343
11,driver,Sainz,14.6,192,,1.0,,False,845,6343
17,driver,Stroll,6.2,78,,,,False,845,6343
1,driver,Norris,28.6,155,,1.0,,False,845,5606
3,driver,Hamilton,25.8,140,,,,False,845,5606
5,driver,Russell,23.0,129,,,,False,845,5606
23,team,Mercedes,21.6,130,,,,False,845,5606
10,driver,Gasly,16.0,99,,,,False,845,5606
11,driver,Sainz,14.6,192,,1.0,,False,845,5606
1,driver,Norris,28.6,155,,1.0,,False,845,5493
21,team,Ferrari,27.2,160,,,,False,845,5493
3,driver,Hamilton,25.8,140,,,,False,845,5493
7,driver,Antonelli,20.2,120,,,,False,845,5493
11,driver,Sainz,14.6,192,,1.0,,False,845,5493
17,driver,Stroll,6.2,78,,,,False,845,5493
1,driver,Norris,28.6,155,,1.0,,False,845,4422
21,team,Ferrari,27.2,160,,,,False,845,4422
4,driver,Piastri,24.4,131,,,,False,845,4422
5,driver,Russell,23.0,129,,,,False,845,4422
11,driver,Sainz,14.6,192,,1.0,,False,845,4422
17,driver,Stroll,6.2,78,,,,False,845,4422
20,team,McLaren,30.0,160,,,,False,845,1886
1,driver,Norris,28.6,155,,1.0,,False,845,1886
3,driver,Hamilton,25.8,140,,,,False,845,1886
7,driver,Antonelli,20.2,120,,,,False,845,1886
11,driver,Sainz,14.6,192,,1.0,,False,845,1886
17,driver,Stroll,6.2,78,,,,False,845,1886
20,team,McLaren,30.0,160,,,,False,845,1427
1,driver,Norris,28.6,155,,1.0,,False,845,1427
4,driver,Piastri,24.4,131,,,,False,845,1427
5,driver,Russell,23.0,129,,,,False,845,1427
11,driver,Sainz,14.6,192,,1.0,,False,845,1427
17,driver,Stroll,6.2,78,,,,False,845,1427
20,team,McLaren,30.0,160,,,,False,845,594
1,driver,Norris,28.6,155,,1.0,,False,845,594
3,driver,Hamilton,25.8,140,,,,False,845,594
8,driver,Alonso,18.8,111,,,,False,845,594
11,driver,Sainz,14.6,192,,1.0,,False,845,594
13,driver,Albon,11.8,87,,,,False,845,594
20,team,McLaren,30.0,160,,,,False,845,205
1,driver,Norris,28.6,155,,1.0,,False,845,205
3,driver,Hamilton,25.8,140,,,,False,845,205
7,driver,Antonelli,20.2,120,,,,False,845,205
11,driver,Sainz,14.6,192,,1.0,,False,845,205
17,driver,Stroll,6.2,78,,,,False,845,205
20,team,McLaren,30.0,160,,,,False,845,166
1,driver,Norris,28.6,155,,1.0,,False,845,166
3,driver,Hamilton,25.8,140,,,,False,845,166
7,driver,Antonelli,20.2,120,,,,False,845,166
11,driver,Sainz,14.6,192,,1.0,,False,845,166
17,driver,Stroll,6.2,78,,,,False,845,166
20,team,McLaren,30.0,160,,,,False,844,9191
1,driver,Norris,28.6,155,,1.0,,False,844,9191
3,driver,Hamilton,25.8,140,,,,False,844,9191
7,driver,Antonelli,20.2,120,,,,False,844,9191
11,driver,Sainz,14.6,192,,1.0,,False,844,9191
18,driver,Doohan,4.8,77,,,,False,844,9191
1,driver,Norris,28.6,155,,1.0,,False,844,9095
21,team,Ferrari,27.2,160,,,,False,844,9095
3,driver,Hamilton,25.8,140,,,,False,844,9095
7,driver,Antonelli,20.2,120,,,,False,844,9095
11,driver,Sainz,14.6,192,,1.0,,False,844,9095
18,driver,Doohan,4.8,77,,,,False,844,9095
1,driver,Norris,28.6,155,,1.0,,False,844,8668
2,driver,Leclerc,27.2,144,,,,False,844,8668
21,team,Ferrari,27.2,160,,,,False,844,8668
8,driver,Alonso,18.8,111,,,,False,844,8668
11,driver,Sainz,14.6,192,,1.0,,False,844,8668
15,driver,Hadjar,9.0,82,,,,False,844,8668
1,driver,Norris,28.6,155,,1.0,,False,844,7578
21,team,Ferrari,27.2,160,,,,False,844,7578
4,driver,Piastri,24.4,131,,,,False,844,7578
5,driver,Russell,23.0,129,,,,False,844,7578
11,driver,Sainz,14.6,192,,1.0,,False,844,7578
18,driver,Doohan,4.8,77,,,,False,844,7578
20,team,McLaren,30.0,160,,,,False,844,7183
1,driver,Norris,28.6,155,,1.0,,False,844,7183
2,driver,Leclerc,27.2,144,,,,False,844,7183
8,driver,Alonso,18.8,111,,,,False,844,7183
11,driver,Sainz,14.6,192,,1.0,,False,844,7183
15,driver,Hadjar,9.0,82,,,,False,844,7183
20,team,McLaren,30.0,160,,,,False,844,6778
1,driver,Norris,28.6,155,,1.0,,False,844,6778
2,driver,Leclerc,27.2,144,,,,False,844,6778
8,driver,Alonso,18.8,111,,,,False,844,6778
11,driver,Sainz,14.6,192,,1.0,,False,844,6778
15,driver,Hadjar,9.0,82,,,,False,844,6778
1,driver,Norris,28.6,155,,1.0,,False,844,5907
21,team,Ferrari,27.2,160,,,,False,844,5907
3,driver,Hamilton,25.8,140,,,,False,844,5907
7,driver,Antonelli,20.2,120,,,,False,844,5907
11,driver,Sainz,14.6,192,,1.0,,False,844,5907
18,driver,Doohan,4.8,77,,,,False,844,5907
20,team,McLaren,30.0,160,,,,False,844,4807
1,driver,Norris,28.6,155,,1.0,,False,844,4807
3,driver,Hamilton,25.8,140,,,,False,844,4807
7,driver,Antonelli,20.2,120,,,,False,844,4807
11,driver,Sainz,14.6,192,,1.0,,False,844,4807
18,driver,Doohan,4.8,77,,,,False,844,4807
20,team,McLaren,30.0,160,,,,False,844,3856
1,driver,Norris,28.6,155,,1.0,,False,844,3856
3,driver,Hamilton,25.8,140,,,,False,844,3856
7,driver,Antonelli,20.2,120,,,,False,844,3856
11,driver,Sainz,14.6,192,,1.0,,False,844,3856
18,driver,Doohan,4.8,77,,,,False,844,3856
20,team,McLaren,30.0,160,,,,False,844,3644
1,driver,Norris,28.6,155,,1.0,,False,844,3644
2,driver,Leclerc,27.2,144,,,,False,844,3644
8,driver,Alonso,18.8,111,,,,False,844,3644
11,driver,Sainz,14.6,192,,1.0,,False,844,3644
15,driver,Hadjar,9.0,82,,,,False,844,3644
20,team,McLaren,30.0,160,,,,False,844,1053
1,driver,Norris,28.6,155,,1.0,,False,844,1053
3,driver,Hamilton,25.8,140,,,,False,844,1053
7,driver,Antonelli,20.2,120,,,,False,844,1053
11,driver,Sainz,14.6,192,,1.0,,False,844,1053
18,driver,Doohan,4.8,77,,,,False,844,1053
1,driver,Norris,28.6,155,,1.0,,False,844,336
2,driver,Leclerc,27.2,144,,,,False,844,336
21,team,Ferrari,27.2,160,,,,False,844,336
8,driver,Alonso,18.8,111,,,,False,844,336
11,driver,Sainz,14.6,192,,1.0,,False,844,336
15,driver,Hadjar,9.0,82,,,,False,844,336
1,driver,Norris,28.6,155,,1.0,,False,843,9866
2,driver,Leclerc,27.2,144,,,,False,843,9866
4,driver,Piastri,24.4,131,,,,False,843,9866
9,driver,Tsunoda,17.4,101,,,,False,843,9866
11,driver,Sainz,14.6,192,,1.0,,False,843,9866
28,team,Alpine,7.6,120,,,,False,843,9866
20,team,McLaren,30.0,160,,,,False,843,9469
1,driver,Norris,28.6,155,,1.0,,False,843,9469
5,driver,Russell,23.0,129,,,,False,843,9469
7,driver,Antonelli,20.2,120,,,,False,843,9469
11,driver,Sainz,14.6,192,,1.0,,False,843,9469
13,driver,Albon,11.8,87,,,,False,843,9469
20,team,McLaren,30.0,160,,,,False,843,6845
1,driver,Norris,28.6,155,,1.0,,False,843,6845
2,driver,Leclerc,27.2,144,,,,False,843,6845
9,driver,Tsunoda,17.4,101,,,,False,843,6845
11,driver,Sainz,14.6,192,,1.0,,False,843,6845
12,driver,Ocon,13.2,91,,,,False,843,6845
1,driver,Norris,28.6,155,,1.0,,False,843,5695
2,driver,Leclerc,27.2,144,,,,False,843,5695
3,driver,Hamilton,25.8,140,,,,False,843,5695
23,team,Mercedes,21.6,130,,,,False,843,5695
11,driver,Sainz,14.6,192,,1.0,,False,843,5695
15,driver,Hadjar,9.0,82,,,,False,843,5695
1,driver,Norris,28.6,155,,1.0,,False,843,5150
2,driver,Leclerc,27.2,144,,,,False,843,5150
4,driver,Piastri,24.4,131,,,,False,843,5150
22,team,Red Bull,24.4,120,,,,False,843,5150
9,driver,Tsunoda,17.4,101,,,,False,843,5150
11,driver,Sainz,14.6,192,,1.0,,False,843,5150
20,team,McLaren,30.0,160,,,,False,843,4882
1,driver,Norris,28.6,155,,1.0,,False,843,4882
2,driver,Leclerc,27.2,144,,,,False,843,4882
9,driver,Tsunoda,17.4,101,,,,False,843,4882
11,driver,Sainz,14.6,192,,1.0,,False,843,4882
12,driver,Ocon,13.2,91,,,,False,843,4882
1,driver,Norris,28.6,155,,1.0,,False,843,4787
2,driver,Leclerc,27.2,144,,,,False,843,4787
4,driver,Piastri,24.4,131,,,,False,843,4787
22,team,Red Bull,24.4,120,,,,False,843,4787
9,driver,Tsunoda,17.4,101,,,,False,843,4787
11,driver,Sainz,14.6,192,,1.0,,False,843,4787
20,team,McLaren,30.0,160,,,,False,843,3804
1,driver,Norris,28.6,155,,1.0,,False,843,3804
2,driver,Leclerc,27.2,144,,,,False,843,3804
9,driver,Tsunoda,17.4,101,,,,False,843,3804
11,driver,Sainz,14.6,192,,1.0,,False,843,3804
12,driver,Ocon,13.2,91,,,,False,843,3804
1,driver,Norris,28.6,155,,1.0,,False,843,3097
2,driver,Leclerc,27.2,144,,,,False,843,3097
21,team,Ferrari,27.2,160,,,,False,843,3097
9,driver,Tsunoda,17.4,101,,,,False,843,3097
11,driver,Sainz,14.6,192,,1.0,,False,843,3097
12,driver,Ocon,13.2,91,,,,False,843,3097
1,driver,Norris,28.6,155,,1.0,,False,843,2271
21,team,Ferrari,27.2,160,,,,False,843,2271
5,driver,Russell,23.0,129,,,,False,843,2271
7,driver,Antonelli,20.2,120,,,,False,843,2271
11,driver,Sainz,14.6,192,,1.0,,False,843,2271
13,driver,Albon,11.8,87,,,,False,843,2271
1,driver,Norris,28.6,155,,1.0,,False,843,1529
2,driver,Leclerc,27.2,144,,,,False,843,1529
4,driver,Piastri,24.4,131,,,,False,843,1529
22,team,Red Bull,24.4,120,,,,False,843,1529
9,driver,Tsunoda,17.4,101,,,,False,843,1529
11,driver,Sainz,14.6,192,,1.0,,False,843,1529
1,driver,Norris,28.6,155,,1.0,,False,843,1460
2,driver,Leclerc,27.2,144,,,,False,843,1460
4,driver,Piastri,24.4,131,,,,False,843,1460
9,driver,Tsunoda,17.4,101,,,,False,843,1460
11,driver,Sainz,14.6,192,,1.0,,False,843,1460
28,team,Alpine,7.6,120,,,,False,843,1460
20,team,McLaren,30.0,160,,,,False,843,1453
1,driver,Norris,28.6,155,,1.0,,False,843,1453
2,driver,Leclerc,27.2,144,,,,False,843,1453
9,driver,Tsunoda,17.4,101,,,,False,843,1453
11,driver,Sainz,14.6,192,,1.0,,False,843,1453
12,driver,Ocon,13.2,91,,,,False,843,1453
20,team,McLaren,30.0,160,,,,False,843,1302
1,driver,Norris,28.6,155,,1.0,,False,843,1302
2,driver,Leclerc,27.2,144,,,,False,843,1302
9,driver,Tsunoda,17.4,101,,,,False,843,1302
11,driver,Sainz,14.6,192,,1.0,,False,843,1302
12,driver,Ocon,13.2,91,,,,False,843,1302
1,driver,Norris,28.6,155,,1.0,,False,843,947
2,driver,Leclerc,27.2,144,,,,False,843,947
3,driver,Hamilton,25.8,140,,,,False,843,947
23,team,Mercedes,21.6,130,,,,False,843,947
11,driver,Sainz,14.6,192,,1.0,,False,843,947
15,driver,Hadjar,9.0,82,,,,False,843,947
1,driver,Norris,28.6,155,,1.0,,False,842,9753
2,driver,Leclerc,27.2,144,,,,False,842,9753
3,driver,Hamilton,25.8,140,,,,False,842,9753
11,driver,Sainz,14.6,192,,1.0,,False,842,9753
12,driver,Ocon,13.2,91,,,,False,842,9753
28,team,Alpine,7.6,120,,,,False,842,9753
1,driver,Norris,28.6,155,,1.0,,False,842,8741
2,driver,Leclerc,27.2,144,,,,False,842,8741
22,team,Red Bull,24.4,120,,,,False,842,8741
7,driver,Antonelli,20.2,120,,,,False,842,8741
8,driver,Alonso,18.8,111,,,,False,842,8741
11,driver,Sainz,14.6,192,,1.0,,False,842,8741
1,driver,Norris,28.6,155,,1.0,,False,842,8488
2,driver,Leclerc,27.2,144,,,,False,842,8488
3,driver,Hamilton,25.8,140,,,,False,842,8488
22,team,Red Bull,24.4,120,,,,False,842,8488
11,driver,Sainz,14.6,192,,1.0,,False,842,8488
12,driver,Ocon,13.2,91,,,,False,842,8488
20,team,McLaren,30.0,160,,,,False,842,7964
1,driver,Norris,28.6,155,,1.0,,False,842,7964
3,driver,Hamilton,25.8,140,,,,False,842,7964
8,driver,Alonso,18.8,111,,,,False,842,7964
11,driver,Sainz,14.6,192,,1.0,,False,842,7964
14,driver,Bearman,10.4,84,,,,False,842,7964
20,team,McLaren,30.0,160,,,,False,842,7078
1,driver,Norris,28.6,155,,1.0,,False,842,7078
3,driver,Hamilton,25.8,140,,,,False,842,7078
7,driver,Antonelli,20.2,120,,,,False,842,7078
11,driver,Sainz,14.6,192,,1.0,,False,842,7078
19,driver,Bortoleto,3.4,75,,,,False,842,7078
20,team,McLaren,30.0,160,,,,False,842,6729
1,driver,Norris,28.6,155,,1.0,,False,842,6729
4,driver,Piastri,24.4,131,,,,False,842,6729
5,driver,Russell,23.0,129,,,,False,842,6729
11,driver,Sainz,14.6,192,,1.0,,False,842,6729
19,driver,Bortoleto,3.4,75,,,,False,842,6729
1,driver,Norris,28.6,155,,1.0,,False,842,6018
2,driver,Leclerc,27.2,144,,,,False,842,6018
3,driver,Hamilton,25.8,140,,,,False,842,6018
4,driver,Piastri,24.4,131,,,,False,842,6018
11,driver,Sainz,14.6,192,,1.0,,False,842,6018
29,team,Kick Sauber,4.8,80,,,,False,842,6018
1,driver,Norris,28.6,155,,1.0,,False,842,5817
2,driver,Leclerc,27.2,144,,,,False,842,5817
3,driver,Hamilton,25.8,140,,,,False,842,5817
22,team,Red Bull,24.4,120,,,,False,842,5817
11,driver,Sainz,14.6,192,,1.0,,False,842,5817
12,driver,Ocon,13.2,91,,,,False,842,5817
1,driver,Norris,28.6,155,,1.0,,False,842,5631
21,team,Ferrari,27.2,160,,,,False,842,5631
3,driver,Hamilton,25.8,140,,,,False,842,5631
7,driver,Antonelli,20.2,120,,,,False,842,5631
11,driver,Sainz,14.6,192,,1.0,,False,842,5631
19,driver,Bortoleto,3.4,75,,,,False,842,5631
20,team,McLaren,30.0,160,,,,False,842,5113
1,driver,Norris,28.6,155,,1.0,,False,842,5113
4,driver,Piastri,24.4,131,,,,False,842,5113
5,driver,Russell,23.0,129,,,,False,842,5113
11,driver,Sainz,14.6,192,,1.0,,False,842,5113
19,driver,Bortoleto,3.4,75,,,,False,842,5113
20,team,McLaren,30.0,160,,,,False,842,4951
1,driver,Norris,28.6,155,,1.0,,False,842,4951
4,driver,Piastri,24.4,131,,,,False,842,4951
7,driver,Antonelli,20.2,120,,,,False,842,4951
11,driver,Sainz,14.6,192,,1.0,,False,842,4951
14,driver,Bearman,10.4,84,,,,False,842,4951
20,team,McLaren,30.0,160,,,,False,842,4843
1,driver,Norris,28.6,155,,1.0,,False,842,4843
3,driver,Hamilton,25.8,140,,,,False,842,4843
7,driver,Antonelli,20.2,120,,,,False,842,4843
11,driver,Sainz,14.6,192,,1.0,,False,842,4843
19,driver,Bortoleto,3.4,75,,,,False,842,4843
1,driver,Norris,28.6,155,,1.0,,False,842,4779
21,team,Ferrari,27.2,160,,,,False,842,4779
4,driver,Piastri,24.4,131,,,,False,842,4779
7,driver,Antonelli,20.2,120,,,,False,842,4779
11,driver,Sainz,14.6,192,,1.0,,False,842,4779
14,driver,Bearman,10.4,84,,,,False,842,4779
1,driver,Norris,28.6,155,,1.0,,False,842,4750
21,team,Ferrari,27.2,160,,,,False,842,4750
3,driver,Hamilton,25.8,140,,,,False,842,4750
8,driver,Alonso,18.8,111,,,,False,842,4750
11,driver,Sainz,14.6,192,,1.0,,False,842,4750
14,driver,Bearman,10.4,84,,,,False,842,4750
1,driver,Norris,28.6,155,,1.0,,False,842,4729
2,driver,Leclerc,27.2,144,,,,False,842,4729
22,team,Red Bull,24.4,120,,,,False,842,4729
7,driver,Antonelli,20.2,120,,,,False,842,4729
8,driver,Alonso,18.8,111,,,,False,842,4729
11,driver,Sainz,14.6,192,,1.0,,False,842,4729
1,driver,Norris,28.6,155,,1.0,,False,842,4227
21,team,Ferrari,27.2,160,,,,False,842,4227
4,driver,Piastri,24.4,131,,,,False,842,4227
7,driver,Antonelli,20.2,120,,,,False,842,4227
11,driver,Sainz,14.6,192,,1.0,,False,842,4227
14,driver,Bearman,10.4,84,,,,False,842,4227
20,team,McLaren,30.0,160,,,,False,842,4064
1,driver,Norris,28.6,155,,1.0,,False,842,4064
3,driver,Hamilton,25.8,140,,,,False,842,4064
8,driver,Alonso,18.8,111,,,,False,842,4064
11,driver,Sainz,14.6,192,,1.0,,False,842,4064
14,driver,Bearman,10.4,84,,,,False,842,4064
20,team,McLaren,30.0,160,,,,False,842,3994
1,driver,Norris,28.6,155,,1.0,,False,842,3994
4,driver,Piastri,24.4,131,,,,False,842,3994
5,driver,Russell,23.0,129,,,,False,842,3994
11,driver,Sainz,14.6,192,,1.0,,False,842,3994
19,driver,Bortoleto,3.4,75,,,,False,842,3994
1,driver,Norris,28.6,155,,1.0,,False,842,3945
21,team,Ferrari,27.2,160,,,,False,842,3945
3,driver,Hamilton,25.8,140,,,,False,842,3945
8,driver,Alonso,18.8,111,,,,False,842,3945
11,driver,Sainz,14.6,192,,1.0,,False,842,3945
14,driver,Bearman,10.4,84,,,,False,842,3945
1,driver,Norris,28.6,155,,1.0,,False,842,3696
2,driver,Leclerc,27.2,144,,,,False,842,3696
3,driver,Hamilton,25.8,140,,,,False,842,3696
22,team,Red Bull,24.4,120,,,,False,842,3696
11,driver,Sainz,14.6,192,,1.0,,False,842,3696
12,driver,Ocon,13.2,91,,,,False,842,3696
1,driver,Norris,28.6,155,,1.0,,False,842,2970
2,driver,Leclerc,27.2,144,,,,False,842,2970
3,driver,Hamilton,25.8,140,,,,False,842,2970
4,driver,Piastri,24.4,131,,,,False,842,2970
11,driver,Sainz,14.6,192,,1.0,,False,842,2970
29,team,Kick Sauber,4.8,80,,,,False,842,2970
1,driver,Norris,28.6,155,,1.0,,False,842,2954
21,team,Ferrari,27.2,160,,,,False,842,2954
4,driver,Piastri,24.4,131,,,,False,842,2954
7,driver,Antonelli,20.2,120,,,,False,842,2954
11,driver,Sainz,14.6,192,,1.0,,False,842,2954
14,driver,Bearman,10.4,84,,,,False,842,2954
1,driver,Norris,28.6,155,,1.0,,False,842,2871
21,team,Ferrari,27.2,160,,,,False,842,2871
4,driver,Piastri,24.4,131,,,,False,842,2871
5,driver,Russell,23.0,129,,,,False,842,2871
11,driver,Sainz,14.6,192,,1.0,,False,842,2871
19,driver,Bortoleto,3.4,75,,,,False,842,2871
20,team,McLaren,30.0,160,,,,False,842,2670
1,driver,Norris,28.6,155,,1.0,,False,842,2670
4,driver,Piastri,24.4,131,,,,False,842,2670
5,driver,Russell,23.0,129,,,,False,842,2670
11,driver,Sainz,14.6,192,,1.0,,False,842,2670
19,driver,Bortoleto,3.4,75,,,,False,842,2670
1,driver,Norris,28.6,155,,1.0,,False,842,2580
2,driver,Leclerc,27.2,144,,,,False,842,2580
3,driver,Hamilton,25.8,140,,,,False,842,2580
22,team,Red Bull,24.4,120,,,,False,842,2580
11,driver,Sainz,14.6,192,,1.0,,False,842,2580
12,driver,Ocon,13.2,91,,,,False,842,2580
20,team,McLaren,30.0,160,,,,False,842,2093
1,driver,Norris,28.6,155,,1.0,,False,842,2093
3,driver,Hamilton,25.8,140,,,,False,842,2093
7,driver,Antonelli,20.2,120,,,,False,842,2093
11,driver,Sainz,14.6,192,,1.0,,False,842,2093
19,driver,Bortoleto,3.4,75,,,,False,842,2093
1,driver,Norris,28.6,155,,1.0,,False,842,1828
21,team,Ferrari,27.2,160,,,,False,842,1828
3,driver,Hamilton,25.8,140,,,,False,842,1828
7,driver,Antonelli,20.2,120,,,,False,842,1828
11,driver,Sainz,14.6,192,,1.0,,False,842,1828
19,driver,Bortoleto,3.4,75,,,,False,842,1828
1,driver,Norris,28.6,155,,1.0,,False,842,1597
2,driver,Leclerc,27.2,144,,,,False,842,1597
3,driver,Hamilton,25.8,140,,,,False,842,1597
22,team,Red Bull,24.4,120,,,,False,842,1597
11,driver,Sainz,14.6,192,,1.0,,False,842,1597
12,driver,Ocon,13.2,91,,,,False,842,1597
1,driver,Norris,28.6,155,,1.0,,False,842,176
21,team,Ferrari,27.2,160,,,,False,842,176
3,driver,Hamilton,25.8,140,,,,False,842,176
8,driver,Alonso,18.8,111,,,,False,842,176
11,driver,Sainz,14.6,192,,1.0,,False,842,176
14,driver,Bearman,10.4,84,,,,False,842,176
1,driver,Norris,28.6,155,,1.0,,False,842,20
21,team,Ferrari,27.2,160,,,,False,842,20
4,driver,Piastri,24.4,131,,,,False,842,20
7,driver,Antonelli,20.2,120,,,,False,842,20
11,driver,Sainz,14.6,192,,1.0,,False,842,20
14,driver,Bearman,10.4,84,,,,False,842,20
1,driver,Norris,28.6,155,,1.0,,False,841,9224
2,driver,Leclerc,27.2,144,,,,False,841,9224
5,driver,Russell,23.0,129,,,,False,841,9224
23,team,Mercedes,21.6,130,,,,False,841,9224
11,driver,Sainz,14.6,192,,1.0,,False,841,9224
12,driver,Ocon,13.2,91,,,,False,841,9224
1,driver,Norris,28.6,155,,1.0,,False,841,9208
2,driver,Leclerc,27.2,144,,,,False,841,9208
4,driver,Piastri,24.4,131,,,,False,841,9208
5,driver,Russell,23.0,129,,,,False,841,9208
11,driver,Sainz,14.6,192,,1.0,,False,841,9208
27,team,Racing Bulls,10.4,90,,,,False,841,9208
1,driver,Norris,28.6,155,,1.0,,False,841,8302
2,driver,Leclerc,27.2,144,,,,False,841,8302
4,driver,Piastri,24.4,131,,,,False,841,8302
22,team,Red Bull,24.4,120,,,,False,841,8302
10,driver,Gasly,16.0,99,,,,False,841,8302
11,driver,Sainz,14.6,192,,1.0,,False,841,8302
1,driver,Norris,28.6,155,,1.0,,False,841,8052
2,driver,Leclerc,27.2,144,,,,False,841,8052
4,driver,Piastri,24.4,131,,,,False,841,8052
5,driver,Russell,23.0,129,,,,False,841,8052
25,team,Haas,16.0,90,,,,False,841,8052
11,driver,Sainz,14.6,192,,1.0,,False,841,8052
20,team,McLaren,30.0,160,,,,False,841,8032
1,driver,Norris,28.6,155,,1.0,,False,841,8032
2,driver,Leclerc,27.2,144,,,,False,841,8032
10,driver,Gasly,16.0,99,,,,False,841,8032
11,driver,Sainz,14.6,192,,1.0,,False,841,8032
12,driver,Ocon,13.2,91,,,,False,841,8032
1,driver,Norris,28.6,155,,1.0,,False,841,7653
2,driver,Leclerc,27.2,144,,,,False,841,7653
4,driver,Piastri,24.4,131,,,,False,841,7653
5,driver,Russell,23.0,129,,,,False,841,7653
25,team,Haas,16.0,90,,,,False,841,7653
11,driver,Sainz,14.6,192,,1.0,,False,841,7653
