,type,name,salary,score,contract,include,exclude,locked,points,i
18,driver,Doohan,4.8,77,,,,False,733,1302
26,team,Williams,13.2,90,,1.0,,False,733,1172
1,driver,Norris,28.6,155,,1.0,,False,733,1172
4,driver,Piastri,24.4,131,,,,False,733,1172
11,driver,Sainz,14.6,192,,1.0,,False,733,1172
13,driver,Albon,11.8,87,,,,False,733,1172
17,driver,Stroll,6.2,78,,,,False,733,1172
26,team,Williams,13.2,90,,1.0,,False,733,1119
1,driver,Norris,28.6,155,,1.0,,False,733,1119
7,driver,Antonelli,20.2,120,,,,False,733,1119
10,driver,Gasly,16.0,99,,,,False,733,1119
11,driver,Sainz,14.6,192,,1.0,,False,733,1119
18,driver,Doohan,4.8,77,,,,False,733,1119
26,team,Williams,13.2,90,,1.0,,False,733,949
1,driver,Norris,28.6,155,,1.0,,False,733,949
7,driver,Antonelli,20.2,120,,,,False,733,949
10,driver,Gasly,16.0,99,,,,False,733,949
11,driver,Sainz,14.6,192,,1.0,,False,733,949
18,driver,Doohan,4.8,77,,,,False,733,949
26,team,Williams,13.2,90,,1.0,,False,733,898
1,driver,Norris,28.6,155,,1.0,,False,733,898
7,driver,Antonelli,20.2,120,,,,False,733,898
10,driver,Gasly,16.0,99,,,,False,733,898
11,driver,Sainz,14.6,192,,1.0,,False,733,898
18,driver,Doohan,4.8,77,,,,False,733,898
26,team,Williams,13.2,90,,1.0,,False,733,858
1,driver,Norris,28.6,155,,1.0,,False,733,858
4,driver,Piastri,24.4,131,,,,False,733,858
11,driver,Sainz,14.6,192,,1.0,,False,733,858
13,driver,Albon,11.8,87,,,,False,733,858
17,driver,Stroll,6.2,78,,,,False,733,858
26,team,Williams,13.2,90,,1.0,,False,733,736
1,driver,Norris,28.6,155,,1.0,,False,733,736
4,driver,Piastri,24.4,131,,,,False,733,736
11,driver,Sainz,14.6,192,,1.0,,False,733,736
13,driver,Albon,11.8,87,,,,False,733,736
17,driver,Stroll,6.2,78,,,,False,733,736
26,team,Williams,13.2,90,,1.0,,False,733,596
1,driver,Norris,28.6,155,,1.0,,False,733,596
4,driver,Piastri,24.4,131,,,,False,733,596
11,driver,Sainz,14.6,192,,1.0,,False,733,596
13,driver,Albon,11.8,87,,,,False,733,596
17,driver,Stroll,6.2,78,,,,False,733,596
26,team,Williams,13.2,90,,1.0,,False,733,559
1,driver,Norris,28.6,155,,1.0,,False,733,559
2,driver,Leclerc,27.2,144,,,,False,733,559
11,driver,Sainz,14.6,192,,1.0,,False,733,559
18,driver,Doohan,4.8,77,,,,False,733,559
19,driver,Bortoleto,3.4,75,,,,False,733,559
26,team,Williams,13.2,90,,1.0,,False,733,498
1,driver,Norris,28.6,155,,1.0,,False,733,498
7,driver,Antonelli,20.2,120,,,,False,733,498
9,driver,Tsunoda,17.4,101,,,,False,733,498
11,driver,Sainz,14.6,192,,1.0,,False,733,498
19,driver,Bortoleto,3.4,75,,,,False,733,498
26,team,Williams,13.2,90,,1.0,,False,733,441
1,driver,Norris,28.6,155,,1.0,,False,733,441
4,driver,Piastri,24.4,131,,,,False,733,441
11,driver,Sainz,14.6,192,,1.0,,False,733,441
13,driver,Albon,11.8,87,,,,False,733,441
17,driver,Stroll,6.2,78,,,,False,733,441
26,team,Williams,13.2,90,,1.0,,False,733,19
1,driver,Norris,28.6,155,,1.0,,False,733,19
7,driver,Antonelli,20.2,120,,,,False,733,19
10,driver,Gasly,16.0,99,,,,False,733,19
11,driver,Sainz,14.6,192,,1.0,,False,733,19
18,driver,Doohan,4.8,77,,,,False,733,19
26,team,Williams,13.2,90,,1.0,,False,733,8
1,driver,Norris,28.6,155,,1.0,,False,733,8
7,driver,Antonelli,20.2,120,,,,False,733,8
10,driver,Gasly,16.0,99,,,,False,733,8
11,driver,Sainz,14.6,192,,1.0,,False,733,8
18,driver,Doohan,4.8,77,,,,False,733,8
26,team,Williams,13.2,90,,1.0,,False,732,9887
1,driver,Norris,28.6,155,,1.0,,False,732,9887
5,driver,Russell,23.0,129,,,,False,732,9887
11,driver,Sainz,14.6,192,,1.0,,False,732,9887
14,driver,Bearman,10.4,84,,,,False,732,9887
15,driver,Hadjar,9.0,82,,,,False,732,9887
26,team,Williams,13.2,90,,1.0,,False,732,9769
1,driver,Norris,28.6,155,,1.0,,False,732,9769
4,driver,Piastri,24.4,131,,,,False,732,9769
11,driver,Sainz,14.6,192,,1.0,,False,732,9769
13,driver,Albon,11.8,87,,,,False,732,9769
18,driver,Doohan,4.8,77,,,,False,732,9769
26,team,Williams,13.2,90,,1.0,,False,732,9739
1,driver,Norris,28.6,155,,1.0,,False,732,9739
5,driver,Russell,23.0,129,,,,False,732,9739
11,driver,Sainz,14.6,192,,1.0,,False,732,9739
13,driver,Albon,11.8,87,,,,False,732,9739
16,driver,Hulkenberg,7.6,79,,,,False,732,9739
26,team,Williams,13.2,90,,1.0,,False,732,9737
1,driver,Norris,28.6,155,,1.0,,False,732,9737
4,driver,Piastri,24.4,131,,,,False,732,9737
11,driver,Sainz,14.6,192,,1.0,,False,732,9737
13,driver,Albon,11.8,87,,,,False,732,9737
18,driver,Doohan,4.8,77,,,,False,732,9737
26,team,Williams,13.2,90,,1.0,,False,732,9715
1,driver,Norris,28.6,155,,1.0,,False,732,9715
5,driver,Russell,23.0,129,,,,False,732,9715
11,driver,Sainz,14.6,192,,1.0,,False,732,9715
12,driver,Ocon,13.2,91,,,,False,732,9715
19,driver,Bortoleto,3.4,75,,,,False,732,9715
26,team,Williams,13.2,90,,1.0,,False,732,9604
1,driver,Norris,28.6,155,,1.0,,False,732,9604
5,driver,Russell,23.0,129,,,,False,732,9604
11,driver,Sainz,14.6,192,,1.0,,False,732,9604
13,driver,Albon,11.8,87,,,,False,732,9604
16,driver,Hulkenberg,7.6,79,,,,False,732,9604
26,team,Williams,13.2,90,,1.0,,False,732,9557
1,driver,Norris,28.6,155,,1.0,,False,732,9557
3,driver,Hamilton,25.8,140,,,,False,732,9557
11,driver,Sainz,14.6,192,,1.0,,False,732,9557
17,driver,Stroll,6.2,78,,,,False,732,9557
18,driver,Doohan,4.8,77,,,,False,732,9557
26,team,Williams,13.2,90,,1.0,,False,732,9535
1,driver,Norris,28.6,155,,1.0,,False,732,9535
3,driver,Hamilton,25.8,140,,,,False,732,9535
11,driver,Sainz,14.6,192,,1.0,,False,732,9535
17,driver,Stroll,6.2,78,,,,False,732,9535
18,driver,Doohan,4.8,77,,,,False,732,9535
26,team,Williams,13.2,90,,1.0,,False,732,9434
1,driver,Norris,28.6,155,,1.0,,False,732,9434
4,driver,Piastri,24.4,131,,,,False,732,9434
11,driver,Sainz,14.6,192,,1.0,,False,732,9434
13,driver,Albon,11.8,87,,,,False,732,9434
18,driver,Doohan,4.8,77,,,,False,732,9434
26,team,Williams,13.2,90,,1.0,,False,732,9356
1,driver,Norris,28.6,155,,1.0,,False,732,9356
5,driver,Russell,23.0,129,,,,False,732,9356
11,driver,Sainz,14.6,192,,1.0,,False,732,9356
12,driver,Ocon,13.2,91,,,,False,732,9356
19,driver,Bortoleto,3.4,75,,,,False,732,9356
26,team,Williams,13.2,90,,1.0,,False,732,9347
1,driver,Norris,28.6,155,,1.0,,False,732,9347
5,driver,Russell,23.0,129,,,,False,732,9347
11,driver,Sainz,14.6,192,,1.0,,False,732,9347
12,driver,Ocon,13.2,91,,,,False,732,9347
19,driver,Bortoleto,3.4,75,,,,False,732,9347
26,team,Williams,13.2,90,,1.0,,False,732,9287
1,driver,Norris,28.6,155,,1.0,,False,732,9287
5,driver,Russell,23.0,129,,,,False,732,9287
11,driver,Sainz,14.6,192,,1.0,,False,732,9287
13,driver,Albon,11.8,87,,,,False,732,9287
16,driver,Hulkenberg,7.6,79,,,,False,732,9287
26,team,Williams,13.2,90,,1.0,,False,732,9115
1,driver,Norris,28.6,155,,1.0,,False,732,9115
5,driver,Russell,23.0,129,,,,False,732,9115
11,driver,Sainz,14.6,192,,1.0,,False,732,9115
12,driver,Ocon,13.2,91,,,,False,732,9115
19,driver,Bortoleto,3.4,75,,,,False,732,9115
26,team,Williams,13.2,90,,1.0,,False,732,9004
1,driver,Norris,28.6,155,,1.0,,False,732,9004
5,driver,Russell,23.0,129,,,,False,732,9004
11,driver,Sainz,14.6,192,,1.0,,False,732,9004
12,driver,Ocon,13.2,91,,,,False,732,9004
19,driver,Bortoleto,3.4,75,,,,False,732,9004
26,team,Williams,13.2,90,,1.0,,False,732,8992
1,driver,Norris,28.6,155,,1.0,,False,732,8992
3,driver,Hamilton,25.8,140,,,,False,732,8992
11,driver,Sainz,14.6,192,,1.0,,False,732,8992
17,driver,Stroll,6.2,78,,,,False,732,8992
18,driver,Doohan,4.8,77,,,,False,732,8992
26,team,Williams,13.2,90,,1.0,,False,732,8987
1,driver,Norris,28.6,155,,1.0,,False,732,8987
5,driver,Russell,23.0,129,,,,False,732,8987
11,driver,Sainz,14.6,192,,1.0,,False,732,8987
14,driver,Bearman,10.4,84,,,,False,732,8987
15,driver,Hadjar,9.0,82,,,,False,732,8987
26,team,Williams,13.2,90,,1.0,,False,732,8979
1,driver,Norris,28.6,155,,1.0,,False,732,8979
5,driver,Russell,23.0,129,,,,False,732,8979
11,driver,Sainz,14.6,192,,1.0,,False,732,8979
12,driver,Ocon,13.2,91,,,,False,732,8979
19,driver,Bortoleto,3.4,75,,,,False,732,8979
26,team,Williams,13.2,90,,1.0,,False,732,8892
1,driver,Norris,28.6,155,,1.0,,False,732,8892
3,driver,Hamilton,25.8,140,,,,False,732,8892
11,driver,Sainz,14.6,192,,1.0,,False,732,8892
17,driver,Stroll,6.2,78,,,,False,732,8892
18,driver,Doohan,4.8,77,,,,False,732,8892
26,team,Williams,13.2,90,,1.0,,False,732,8833
1,driver,Norris,28.6,155,,1.0,,False,732,8833
5,driver,Russell,23.0,129,,,,False,732,8833
11,driver,Sainz,14.6,192,,1.0,,False,732,8833
13,driver,Albon,11.8,87,,,,False,732,8833
16,driver,Hulkenberg,7.6,79,,,,False,732,8833
26,team,Williams,13.2,90,,1.0,,False,732,8811
1,driver,Norris,28.6,155,,1.0,,False,732,8811
3,driver,Hamilton,25.8,140,,,,False,732,8811
11,driver,Sainz,14.6,192,,1.0,,False,732,8811
17,driver,Stroll,6.2,78,,,,False,732,8811
18,driver,Doohan,4.8,77,,,,False,732,8811
26,team,Williams,13.2,90,,1.0,,False,732,8692
1,driver,Norris,28.6,155,,1.0,,False,732,8692
5,driver,Russell,23.0,129,,,,False,732,8692
11,driver,Sainz,14.6,192,,1.0,,False,732,8692
14,driver,Bearman,10.4,84,,,,False,732,8692
15,driver,Hadjar,9.0,82,,,,False,732,8692
26,team,Williams,13.2,90,,1.0,,False,732,8581
1,driver,Norris,28.6,155,,1.0,,False,732,8581
5,driver,Russell,23.0,129,,,,False,732,8581
11,driver,Sainz,14.6,192,,1.0,,False,732,8581
14,driver,Bearman,10.4,84,,,,False,732,8581
15,driver,Hadjar,9.0,82,,,,False,732,8581
26,team,Williams,13.2,90,,1.0,,False,732,8551
1,driver,Norris,28.6,155,,1.0,,False,732,8551
5,driver,Russell,23.0,129,,,,False,732,8551
11,driver,Sainz,14.6,192,,1.0,,False,732,8551
12,driver,Ocon,13.2,91,,,,False,732,8551
19,driver,Bortoleto,3.4,75,,,,False,732,8551
26,team,Williams,13.2,90,,1.0,,False,732,8523
1,driver,Norris,28.6,155,,1.0,,False,732,8523
4,driver,Piastri,24.4,131,,,,False,732,8523
11,driver,Sainz,14.6,192,,1.0,,False,732,8523
13,driver,Albon,11.8,87,,,,False,732,8523
18,driver,Doohan,4.8,77,,,,False,732,8523
26,team,Williams,13.2,90,,1.0,,False,732,8503
1,driver,Norris,28.6,155,,1.0,,False,732,8503
5,driver,Russell,23.0,129,,,,False,732,8503
11,driver,Sainz,14.6,192,,1.0,,False,732,8503
13,driver,Albon,11.8,87,,,,False,732,8503
16,driver,Hulkenberg,7.6,79,,,,False,732,8503
26,team,Williams,13.2,90,,1.0,,False,732,8469
1,driver,Norris,28.6,155,,1.0,,False,732,8469
5,driver,Russell,23.0,129,,,,False,732,8469
11,driver,Sainz,14.6,192,,1.0,,False,732,8469
13,driver,Albon,11.8,87,,,,False,732,8469
16,driver,Hulkenberg,7.6,79,,,,False,732,8469
26,team,Williams,13.2,90,,1.0,,False,732,8461
1,driver,Norris,28.6,155,,1.0,,False,732,8461
5,driver,Russell,23.0,129,,,,False,732,8461
11,driver,Sainz,14.6,192,,1.0,,False,732,8461
13,driver,Albon,11.8,87,,,,False,732,8461
16,driver,Hulkenberg,7.6,79,,,,False,732,8461
26,team,Williams,13.2,90,,1.0,,False,732,8449
1,driver,Norris,28.6,155,,1.0,,False,732,8449
4,driver,Piastri,24.4,131,,,,False,732,8449
11,driver,Sainz,14.6,192,,1.0,,False,732,8449
13,driver,Albon,11.8,87,,,,False,732,8449
18,driver,Doohan,4.8,77,,,,False,732,8449
26,team,Williams,13.2,90,,1.0,,False,732,8442
1,driver,Norris,28.6,155,,1.0,,False,732,8442
4,driver,Piastri,24.4,131,,,,False,732,8442
11,driver,Sainz,14.6,192,,1.0,,False,732,8442
13,driver,Albon,11.8,87,,,,False,732,8442
18,driver,Doohan,4.8,77,,,,False,732,8442
26,team,Williams,13.2,90,,1.0,,False,732,8380
1,driver,Norris,28.6,155,,1.0,,False,732,8380
4,driver,Piastri,24.4,131,,,,False,732,8380
11,driver,Sainz,14.6,192,,1.0,,False,732,8380
13,driver,Albon,11.8,87,,,,False,732,8380
18,driver,Doohan,4.8,77,,,,False,732,8380
26,team,Williams,13.2,90,,1.0,,False,732,8279
1,driver,Norris,28.6,155,,1.0,,False,732,8279
3,driver,Hamilton,25.8,140,,,,False,732,8279
11,driver,Sainz,14.6,192,,1.0,,False,732,8279
17,driver,Stroll,6.2,78,,,,False,732,8279
18,driver,Doohan,4.8,77,,,,False,732,8279
26,team,Williams,13.2,90,,1.0,,False,732,8268
1,driver,Norris,28.6,155,,1.0,,False,732,8268
5,driver,Russell,23.0,129,,,,False,732,8268
11,driver,Sainz,14.6,192,,1.0,,False,732,8268
13,driver,Albon,11.8,87,,,,False,732,8268
16,driver,Hulkenberg,7.6,79,,,,False,732,8268
26,team,Williams,13.2,90,,1.0,,False,732,8267
1,driver,Norris,28.6,155,,1.0,,False,732,8267
4,driver,Piastri,24.4,131,,,,False,732,8267
11,driver,Sainz,14.6,192,,1.0,,False,732,8267
13,driver,Albon,11.8,87,,,,False,732,8267
18,driver,Doohan,4.8,77,,,,False,732,8267
26,team,Williams,13.2,90,,1.0,,False,732,8187
1,driver,Norris,28.6,155,,1.0,,False,732,8187
5,driver,Russell,23.0,129,,,,False,732,8187
11,driver,Sainz,14.6,192,,1.0,,False,732,8187
14,driver,Bearman,10.4,84,,,,False,732,8187
15,driver,Hadjar,9.0,82,,,,False,732,8187
26,team,Williams,13.2,90,,1.0,,False,732,8179
1,driver,Norris,28.6,155,,1.0,,False,732,8179
5,driver,Russell,23.0,129,,,,False,732,8179
11,driver,Sainz,14.6,192,,1.0,,False,732,8179
14,driver,Bearman,10.4,84,,,,False,732,8179
15,driver,Hadjar,9.0,82,,,,False,732,8179
26,team,Williams,13.2,90,,1.0,,False,732,8149
1,driver,Norris,28.6,155,,1.0,,False,732,8149
5,driver,Russell,23.0,129,,,,False,732,8149
11,driver,Sainz,14.6,192,,1.0,,False,732,8149
14,driver,Bearman,10.4,84,,,,False,732,8149
15,driver,Hadjar,9.0,82,,,,False,732,8149
26,team,Williams,13.2,90,,1.0,,False,732,8039
1,driver,Norris,28.6,155,,1.0,,False,732,8039
5,driver,Russell,23.0,129,,,,False,732,8039
11,driver,Sainz,14.6,192,,1.0,,False,732,8039
13,driver,Albon,11.8,87,,,,False,732,8039
16,driver,Hulkenberg,7.6,79,,,,False,732,8039
26,team,Williams,13.2,90,,1.0,,False,732,8005
1,driver,Norris,28.6,155,,1.0,,False,732,8005
3,driver,Hamilton,25.8,140,,,,False,732,8005
11,driver,Sainz,14.6,192,,1.0,,False,732,8005
17,driver,Stroll,6.2,78,,,,False,732,8005
18,driver,Doohan,4.8,77,,,,False,732,8005
26,team,Williams,13.2,90,,1.0,,False,732,7755
1,driver,Norris,28.6,155,,1.0,,False,732,7755
4,driver,Piastri,24.4,131,,,,False,732,7755
11,driver,Sainz,14.6,192,,1.0,,False,732,7755
13,driver,Albon,11.8,87,,,,False,732,7755
18,driver,Doohan,4.8,77,,,,False,732,7755
26,team,Williams,13.2,90,,1.0,,False,732,7723
1,driver,Norris,28.6,155,,1.0,,False,732,7723
3,driver,Hamilton,25.8,140,,,,False,732,7723
11,driver,Sainz,14.6,192,,1.0,,False,732,7723
17,driver,Stroll,6.2,78,,,,False,732,7723
18,driver,Doohan,4.8,77,,,,False,732,7723
26,team,Williams,13.2,90,,1.0,,False,732,7717
1,driver,Norris,28.6,155,,1.0,,False,732,7717
5,driver,Russell,23.0,129,,,,False,732,7717
11,driver,Sainz,14.6,192,,1.0,,False,732,7717
14,driver,Bearman,10.4,84,,,,False,732,7717
15,driver,Hadjar,9.0,82,,,,False,732,7717
26,team,Williams,13.2,90,,1.0,,False,732,7577
1,driver,Norris,28.6,155,,1.0,,False,732,7577
3,driver,Hamilton,25.8,140,,,,False,732,7577
11,driver,Sainz,14.6,192,,1.0,,False,732,7577
17,driver,Stroll,6.2,78,,,,False,732,7577
18,driver,Doohan,4.8,77,,,,False,732,7577
26,team,Williams,13.2,90,,1.0,,False,732,7536
1,driver,Norris,28.6,155,,1.0,,False,732,7536
5,driver,Russell,23.0,129,,,,False,732,7536
11,driver,Sainz,14.6,192,,1.0,,False,732,7536
14,driver,Bearman,10.4,84,,,,False,732,7536
15,driver,Hadjar,9.0,82,,,,False,732,7536
26,team,Williams,13.2,90,,1.0,,False,732,7463
1,driver,Norris,28.6,155,,1.0,,False,732,7463
4,driver,Piastri,24.4,131,,,,False,732,7463
11,driver,Sainz,14.6,192,,1.0,,False,732,7463
13,driver,Albon,11.8,87,,,,False,732,7463
18,driver,Doohan,4.8,77,,,,False,732,7463
26,team,Williams,13.2,90,,1.0,,False,732,7435
1,driver,Norris,28.6,155,,1.0,,False,732,7435
5,driver,Russell,23.0,129,,,,False,732,7435
11,driver,Sainz,14.6,192,,1.0,,False,732,7435
14,driver,Bearman,10.4,84,,,,False,732,7435
15,driver,Hadjar,9.0,82,,,,False,732,7435
26,team,Williams,13.2,90,,1.0,,False,732,7415
1,driver,Norris,28.6,155,,1.0,,False,732,7415
4,driver,Piastri,24.4,131,,,,False,732,7415
11,driver,Sainz,14.6,192,,1.0,,False,732,7415
13,driver,Albon,11.8,87,,,,False,732,7415
18,driver,Doohan,4.8,77,,,,False,732,7415
26,team,Williams,13.2,90,,1.0,,False,732,7403
1,driver,Norris,28.6,155,,1.0,,False,732,7403
5,driver,Russell,23.0,129,,,,False,732,7403
11,driver,Sainz,14.6,192,,1.0,,False,732,7403
14,driver,Bearman,10.4,84,,,,False,732,7403
15,driver,Hadjar,9.0,82,,,,False,732,7403
26,team,Williams,13.2,90,,1.0,,False,732,7392
1,driver,Norris,28.6,155,,1.0,,False,732,7392
5,driver,Russell,23.0,129,,,,False,732,7392
11,driver,Sainz,14.6,192,,1.0,,False,732,7392
14,driver,Bearman,10.4,84,,,,False,732,7392
15,driver,Hadjar,9.0,82,,,,False,732,7392
26,team,Williams,13.2,90,,1.0,,False,732,7386
1,driver,Norris,28.6,155,,1.0,,False,732,7386
5,driver,Russell,23.0,129,,,,False,732,7386
11,driver,Sainz,14.6,192,,1.0,,False,732,7386
12,driver,Ocon,13.2,91,,,,False,732,7386
19,driver,Bortoleto,3.4,75,,,,False,732,7386
26,team,Williams,13.2,90,,1.0,,False,732,7266
1,driver,Norris,28.6,155,,1.0,,False,732,7266
4,driver,Piastri,24.4,131,,,,False,732,7266
11,driver,Sainz,14.6,192,,1.0,,False,732,7266
13,driver,Albon,11.8,87,,,,False,732,7266
18,driver,Doohan,4.8,77,,,,False,732,7266
26,team,Williams,13.2,90,,1.0,,False,732,7252
1,driver,Norris,28.6,155,,1.0,,False,732,7252
5,driver,Russell,23.0,129,,,,False,732,7252
11,driver,Sainz,14.6,192,,1.0,,False,732,7252
12,driver,Ocon,13.2,91,,,,False,732,7252
19,driver,Bortoleto,3.4,75,,,,False,732,7252
26,team,Williams,13.2,90,,1.0,,False,732,7229
1,driver,Norris,28.6,155,,1.0,,False,732,7229
4,driver,Piastri,24.4,131,,,,False,732,7229
11,driver,Sainz,14.6,192,,1.0,,False,732,7229
13,driver,Albon,11.8,87,,,,False,732,7229
18,driver,Doohan,4.8,77,,,,False,732,7229
26,team,Williams,13.2,90,,1.0,,False,732,7129
1,driver,Norris,28.6,155,,1.0,,False,732,7129
3,driver,Hamilton,25.8,140,,,,False,732,7129
11,driver,Sainz,14.6,192,,1.0,,False,732,7129
17,driver,Stroll,6.2,78,,,,False,732,7129
18,driver,Doohan,4.8,77,,,,False,732,7129
26,team,Williams,13.2,90,,1.0,,False,732,7120
1,driver,Norris,28.6,155,,1.0,,False,732,7120
5,driver,Russell,23.0,129,,,,False,732,7120
11,driver,Sainz,14.6,192,,1.0,,False,732,7120
12,driver,Ocon,13.2,91,,,,False,732,7120
19,driver,Bortoleto,3.4,75,,,,False,732,7120
26,team,Williams,13.2,90,,1.0,,False,732,7112
1,driver,Norris,28.6,155,,1.0,,False,732,7112
3,driver,Hamilton,25.8,140,,,,False,732,7112
11,driver,Sainz,14.6,192,,1.0,,False,732,7112
17,driver,Stroll,6.2,78,,,,False,732,7112
18,driver,Doohan,4.8,77,,,,False,732,7112
26,team,Williams,13.2,90,,1.0,,False,732,7109
1,driver,Norris,28.6,155,,1.0,,False,732,7109
5,driver,Russell,23.0,129,,,,False,732,7109
11,driver,Sainz,14.6,192,,1.0,,False,732,7109
13,driver,Albon,11.8,87,,,,False,732,7109
16,driver,Hulkenberg,7.6,79,,,,False,732,7109
26,team,Williams,13.2,90,,1.0,,False,732,7059
1,driver,Norris,28.6,155,,1.0,,False,732,7059
5,driver,Russell,23.0,129,,,,False,732,7059
11,driver,Sainz,14.6,192,,1.0,,False,732,7059
13,driver,Albon,11.8,87,,,,False,732,7059
16,driver,Hulkenberg,7.6,79,,,,False,732,7059
26,team,Williams,13.2,90,,1.0,,False,732,7020
1,driver,Norris,28.6,155,,1.0,,False,732,7020
5,driver,Russell,23.0,129,,,,False,732,7020
11,driver,Sainz,14.6,192,,1.0,,False,732,7020
14,driver,Bearman,10.4,84,,,,False,732,7020
15,driver,Hadjar,9.0,82,,,,False,732,7020
26,team,Williams,13.2,90,,1.0,,False,732,6965
1,driver,Norris,28.6,155,,1.0,,False,732,6965
3,driver,Hamilton,25.8,140,,,,False,732,6965
11,driver,Sainz,14.6,192,,1.0,,False,732,6965
17,driver,Stroll,6.2,78,,,,False,732,6965
18,driver,Doohan,4.8,77,,,,False,732,6965
26,team,Williams,13.2,90,,1.0,,False,732,6898
1,driver,Norris,28.6,155,,1.0,,False,732,6898
5,driver,Russell,23.0,129,,,,False,732,6898
11,driver,Sainz,14.6,192,,1.0,,False,732,6898
13,driver,Albon,11.8,87,,,,False,732,6898
16,driver,Hulkenberg,7.6,79,,,,False,732,6898
26,team,Williams,13.2,90,,1.0,,False,732,6843
1,driver,Norris,28.6,155,,1.0,,False,732,6843
3,driver,Hamilton,25.8,140,,,,False,732,6843
11,driver,Sainz,14.6,192,,1.0,,False,732,6843
17,driver,Stroll,6.2,78,,,,False,732,6843
18,driver,Doohan,4.8,77,,,,False,732,6843
26,team,Williams,13.2,90,,1.0,,False,732,6840
1,driver,Norris,28.6,155,,1.0,,False,732,6840
4,driver,Piastri,24.4,131,,,,False,732,6840
11,driver,Sainz,14.6,192,,1.0,,False,732,6840
13,driver,Albon,11.8,87,,,,False,732,6840
18,driver,Doohan,4.8,77,,,,False,732,6840
26,team,Williams,13.2,90,,1.0,,False,732,6831
1,driver,Norris,28.6,155,,1.0,,False,732,6831
5,driver,Russell,23.0,129,,,,False,732,6831
11,driver,Sainz,14.6,192,,1.0,,False,732,6831
12,driver,Ocon,13.2,91,,,,False,732,6831
19,driver,Bortoleto,3.4,75,,,,False,732,6831
26,team,Williams,13.2,90,,1.0,,False,732,6820
1,driver,Norris,28.6,155,,1.0,,False,732,6820
5,driver,Russell,23.0,129,,,,False,732,6820
11,driver,Sainz,14.6,192,,1.0,,False,732,6820
12,driver,Ocon,13.2,91,,,,False,732,6820
19,driver,Bortoleto,3.4,75,,,,False,732,6820
26,team,Williams,13.2,90,,1.0,,False,732,6807
1,driver,Norris,28.6,155,,1.0,,False,732,6807
5,driver,Russell,23.0,129,,,,False,732,6807
11,driver,Sainz,14.6,192,,1.0,,False,732,6807
13,driver,Albon,11.8,87,,,,False,732,6807
16,driver,Hulkenberg,7.6,79,,,,False,732,6807
26,team,Williams,13.2,90,,1.0,,False,732,6722
1,driver,Norris,28.6,155,,1.0,,False,732,6722
5,driver,Russell,23.0,129,,,,False,732,6722
11,driver,Sainz,14.6,192,,1.0,,False,732,6722
14,driver,Bearman,10.4,84,,,,False,732,6722
15,driver,Hadjar,9.0,82,,,,False,732,6722
26,team,Williams,13.2,90,,1.0,,False,732,6646
1,driver,Norris,28.6,155,,1.0,,False,732,6646
4,driver,Piastri,24.4,131,,,,False,732,6646
11,driver,Sainz,14.6,192,,1.0,,False,732,6646
13,driver,Albon,11.8,87,,,,False,732,6646
18,driver,Doohan,4.8,77,,,,False,732,6646
26,team,Williams,13.2,90,,1.0,,False,732,6547
1,driver,Norris,28.6,155,,1.0,,False,732,6547
5,driver,Russell,23.0,129,,,,False,732,6547
11,driver,Sainz,14.6,192,,1.0,,False,732,6547
13,driver,Albon,11.8,87,,,,False,732,6547
16,driver,Hulkenberg,7.6,79,,,,False,732,6547
26,team,Williams,13.2,90,,1.0,,False,732,6513
1,driver,Norris,28.6,155,,1.0,,False,732,6513
5,driver,Russell,23.0,129,,,,False,732,6513
11,driver,Sainz,14.6,192,,1.0,,False,732,6513
12,driver,Ocon,13.2,91,,,,False,732,6513
19,driver,Bortoleto,3.4,75,,,,False,732,6513
26,team,Williams,13.2,90,,1.0,,False,732,6398
1,driver,Norris,28.6,155,,1.0,,False,732,6398
4,driver,Piastri,24.4,131,,,,False,732,6398
11,driver,Sainz,14.6,192,,1.0,,False,732,6398
13,driver,Albon,11.8,87,,,,False,732,6398
18,driver,Doohan,4.8,77,,,,False,732,6398
26,team,Williams,13.2,90,,1.0,,False,732,6386
1,driver,Norris,28.6,155,,1.0,,False,732,6386
5,driver,Russell,23.0,129,,,,False,732,6386
11,driver,Sainz,14.6,192,,1.0,,False,732,6386
14,driver,Bearman,10.4,84,,,,False,732,6386
