,type,name,salary,score,contract,include,exclude,locked,points,i
26,team,Williams,13.2,90,,1.0,,False,841,8858
1,driver,Norris,28.6,155,,1.0,,False,841,8577
2,driver,Leclerc,27.2,144,,,,False,841,8577
4,driver,Piastri,24.4,131,,,,False,841,8577
5,driver,Russell,23.0,129,,,,False,841,8577
11,driver,Sainz,14.6,192,,1.0,,False,841,8577
26,team,Williams,13.2,90,,1.0,,False,841,8577
1,driver,Norris,28.6,155,,1.0,,False,841,7593
2,driver,Leclerc,27.2,144,,,,False,841,7593
4,driver,Piastri,24.4,131,,,,False,841,7593
5,driver,Russell,23.0,129,,,,False,841,7593
11,driver,Sainz,14.6,192,,1.0,,False,841,7593
26,team,Williams,13.2,90,,1.0,,False,841,7593
1,driver,Norris,28.6,155,,1.0,,False,841,7427
2,driver,Leclerc,27.2,144,,,,False,841,7427
3,driver,Hamilton,25.8,140,,,,False,841,7427
7,driver,Antonelli,20.2,120,,,,False,841,7427
11,driver,Sainz,14.6,192,,1.0,,False,841,7427
26,team,Williams,13.2,90,,1.0,,False,841,7427
1,driver,Norris,28.6,155,,1.0,,False,841,7242
2,driver,Leclerc,27.2,144,,,,False,841,7242
4,driver,Piastri,24.4,131,,,,False,841,7242
5,driver,Russell,23.0,129,,,,False,841,7242
11,driver,Sainz,14.6,192,,1.0,,False,841,7242
26,team,Williams,13.2,90,,1.0,,False,841,7242
1,driver,Norris,28.6,155,,1.0,,False,841,7064
2,driver,Leclerc,27.2,144,,,,False,841,7064
3,driver,Hamilton,25.8,140,,,,False,841,7064
7,driver,Antonelli,20.2,120,,,,False,841,7064
11,driver,Sainz,14.6,192,,1.0,,False,841,7064
26,team,Williams,13.2,90,,1.0,,False,841,7064
1,driver,Norris,28.6,155,,1.0,,False,841,6367
2,driver,Leclerc,27.2,144,,,,False,841,6367
3,driver,Hamilton,25.8,140,,,,False,841,6367
7,driver,Antonelli,20.2,120,,,,False,841,6367
11,driver,Sainz,14.6,192,,1.0,,False,841,6367
26,team,Williams,13.2,90,,1.0,,False,841,6367
1,driver,Norris,28.6,155,,1.0,,False,841,6134
2,driver,Leclerc,27.2,144,,,,False,841,6134
4,driver,Piastri,24.4,131,,,,False,841,6134
5,driver,Russell,23.0,129,,,,False,841,6134
11,driver,Sainz,14.6,192,,1.0,,False,841,6134
26,team,Williams,13.2,90,,1.0,,False,841,6134
1,driver,Norris,28.6,155,,1.0,,False,841,6025
2,driver,Leclerc,27.2,144,,,,False,841,6025
4,driver,Piastri,24.4,131,,,,False,841,6025
5,driver,Russell,23.0,129,,,,False,841,6025
11,driver,Sainz,14.6,192,,1.0,,False,841,6025
26,team,Williams,13.2,90,,1.0,,False,841,6025
1,driver,Norris,28.6,155,,1.0,,False,841,5788
2,driver,Leclerc,27.2,144,,,,False,841,5788
4,driver,Piastri,24.4,131,,,,False,841,5788
5,driver,Russell,23.0,129,,,,False,841,5788
11,driver,Sainz,14.6,192,,1.0,,False,841,5788
26,team,Williams,13.2,90,,1.0,,False,841,5788
1,driver,Norris,28.6,155,,1.0,,False,841,5106
2,driver,Leclerc,27.2,144,,,,False,841,5106
3,driver,Hamilton,25.8,140,,,,False,841,5106
7,driver,Antonelli,20.2,120,,,,False,841,5106
11,driver,Sainz,14.6,192,,1.0,,False,841,5106
26,team,Williams,13.2,90,,1.0,,False,841,5106
1,driver,Norris,28.6,155,,1.0,,False,841,4963
2,driver,Leclerc,27.2,144,,,,False,841,4963
4,driver,Piastri,24.4,131,,,,False,841,4963
5,driver,Russell,23.0,129,,,,False,841,4963
11,driver,Sainz,14.6,192,,1.0,,False,841,4963
26,team,Williams,13.2,90,,1.0,,False,841,4963
1,driver,Norris,28.6,155,,1.0,,False,841,4280
2,driver,Leclerc,27.2,144,,,,False,841,4280
4,driver,Piastri,24.4,131,,,,False,841,4280
5,driver,Russell,23.0,129,,,,False,841,4280
11,driver,Sainz,14.6,192,,1.0,,False,841,4280
26,team,Williams,13.2,90,,1.0,,False,841,4280
1,driver,Norris,28.6,155,,1.0,,False,841,4050
2,driver,Leclerc,27.2,144,,,,False,841,4050
3,driver,Hamilton,25.8,140,,,,False,841,4050
7,driver,Antonelli,20.2,120,,,,False,841,4050
11,driver,Sainz,14.6,192,,1.0,,False,841,4050
26,team,Williams,13.2,90,,1.0,,False,841,4050
1,driver,Norris,28.6,155,,1.0,,False,841,3723
2,driver,Leclerc,27.2,144,,,,False,841,3723
3,driver,Hamilton,25.8,140,,,,False,841,3723
7,driver,Antonelli,20.2,120,,,,False,841,3723
11,driver,Sainz,14.6,192,,1.0,,False,841,3723
26,team,Williams,13.2,90,,1.0,,False,841,3723
1,driver,Norris,28.6,155,,1.0,,False,841,3686
2,driver,Leclerc,27.2,144,,,,False,841,3686
3,driver,Hamilton,25.8,140,,,,False,841,3686
7,driver,Antonelli,20.2,120,,,,False,841,3686
11,driver,Sainz,14.6,192,,1.0,,False,841,3686
26,team,Williams,13.2,90,,1.0,,False,841,3686
1,driver,Norris,28.6,155,,1.0,,False,841,3617
2,driver,Leclerc,27.2,144,,,,False,841,3617
3,driver,Hamilton,25.8,140,,,,False,841,3617
7,driver,Antonelli,20.2,120,,,,False,841,3617
11,driver,Sainz,14.6,192,,1.0,,False,841,3617
26,team,Williams,13.2,90,,1.0,,False,841,3617
1,driver,Norris,28.6,155,,1.0,,False,841,3444
2,driver,Leclerc,27.2,144,,,,False,841,3444
3,driver,Hamilton,25.8,140,,,,False,841,3444
7,driver,Antonelli,20.2,120,,,,False,841,3444
11,driver,Sainz,14.6,192,,1.0,,False,841,3444
26,team,Williams,13.2,90,,1.0,,False,841,3444
1,driver,Norris,28.6,155,,1.0,,False,841,3300
2,driver,Leclerc,27.2,144,,,,False,841,3300
4,driver,Piastri,24.4,131,,,,False,841,3300
5,driver,Russell,23.0,129,,,,False,841,3300
11,driver,Sainz,14.6,192,,1.0,,False,841,3300
26,team,Williams,13.2,90,,1.0,,False,841,3300
1,driver,Norris,28.6,155,,1.0,,False,841,3043
2,driver,Leclerc,27.2,144,,,,False,841,3043
3,driver,Hamilton,25.8,140,,,,False,841,3043
7,driver,Antonelli,20.2,120,,,,False,841,3043
11,driver,Sainz,14.6,192,,1.0,,False,841,3043
26,team,Williams,13.2,90,,1.0,,False,841,3043
1,driver,Norris,28.6,155,,1.0,,False,841,2750
2,driver,Leclerc,27.2,144,,,,False,841,2750
4,driver,Piastri,24.4,131,,,,False,841,2750
5,driver,Russell,23.0,129,,,,False,841,2750
11,driver,Sainz,14.6,192,,1.0,,False,841,2750
26,team,Williams,13.2,90,,1.0,,False,841,2750
1,driver,Norris,28.6,155,,1.0,,False,841,2549
2,driver,Leclerc,27.2,144,,,,False,841,2549
4,driver,Piastri,24.4,131,,,,False,841,2549
5,driver,Russell,23.0,129,,,,False,841,2549
11,driver,Sainz,14.6,192,,1.0,,False,841,2549
26,team,Williams,13.2,90,,1.0,,False,841,2549
1,driver,Norris,28.6,155,,1.0,,False,841,2525
2,driver,Leclerc,27.2,144,,,,False,841,2525
3,driver,Hamilton,25.8,140,,,,False,841,2525
7,driver,Antonelli,20.2,120,,,,False,841,2525
11,driver,Sainz,14.6,192,,1.0,,False,841,2525
26,team,Williams,13.2,90,,1.0,,False,841,2525
1,driver,Norris,28.6,155,,1.0,,False,841,1815
2,driver,Leclerc,27.2,144,,,,False,841,1815
3,driver,Hamilton,25.8,140,,,,False,841,1815
7,driver,Antonelli,20.2,120,,,,False,841,1815
11,driver,Sainz,14.6,192,,1.0,,False,841,1815
26,team,Williams,13.2,90,,1.0,,False,841,1815
1,driver,Norris,28.6,155,,1.0,,False,841,1011
2,driver,Leclerc,27.2,144,,,,False,841,1011
4,driver,Piastri,24.4,131,,,,False,841,1011
5,driver,Russell,23.0,129,,,,False,841,1011
11,driver,Sainz,14.6,192,,1.0,,False,841,1011
26,team,Williams,13.2,90,,1.0,,False,841,1011
1,driver,Norris,28.6,155,,1.0,,False,841,794
2,driver,Leclerc,27.2,144,,,,False,841,794
4,driver,Piastri,24.4,131,,,,False,841,794
5,driver,Russell,23.0,129,,,,False,841,794
11,driver,Sainz,14.6,192,,1.0,,False,841,794
26,team,Williams,13.2,90,,1.0,,False,841,794
1,driver,Norris,28.6,155,,1.0,,False,841,450
2,driver,Leclerc,27.2,144,,,,False,841,450
4,driver,Piastri,24.4,131,,,,False,841,450
5,driver,Russell,23.0,129,,,,False,841,450
11,driver,Sainz,14.6,192,,1.0,,False,841,450
26,team,Williams,13.2,90,,1.0,,False,841,450
1,driver,Norris,28.6,155,,1.0,,False,841,0
2,driver,Leclerc,27.2,144,,,,False,841,0
4,driver,Piastri,24.4,131,,,,False,841,0
5,driver,Russell,23.0,129,,,,False,841,0
11,driver,Sainz,14.6,192,,1.0,,False,841,0
26,team,Williams,13.2,90,,1.0,,False,841,0
1,driver,Norris,28.6,155,,1.0,,False,837,99149
3,driver,Hamilton,25.8,140,,,,False,837,99149
4,driver,Piastri,24.4,131,,,,False,837,99149
5,driver,Russell,23.0,129,,,,False,837,99149
11,driver,Sainz,14.6,192,,1.0,,False,837,99149
26,team,Williams,13.2,90,,1.0,,False,837,99149
1,driver,Norris,28.6,155,,1.0,,False,837,98833
3,driver,Hamilton,25.8,140,,,,False,837,98833
4,driver,Piastri,24.4,131,,,,False,837,98833
5,driver,Russell,23.0,129,,,,False,837,98833
11,driver,Sainz,14.6,192,,1.0,,False,837,98833
26,team,Williams,13.2,90,,1.0,,False,837,98833
1,driver,Norris,28.6,155,,1.0,,False,837,98425
3,driver,Hamilton,25.8,140,,,,False,837,98425
4,driver,Piastri,24.4,131,,,,False,837,98425
5,driver,Russell,23.0,129,,,,False,837,98425
11,driver,Sainz,14.6,192,,1.0,,False,837,98425
26,team,Williams,13.2,90,,1.0,,False,837,98425
1,driver,Norris,28.6,155,,1.0,,False,837,98308
3,driver,Hamilton,25.8,140,,,,False,837,98308
4,driver,Piastri,24.4,131,,,,False,837,98308
5,driver,Russell,23.0,129,,,,False,837,98308
11,driver,Sainz,14.6,192,,1.0,,False,837,98308
26,team,Williams,13.2,90,,1.0,,False,837,98308
1,driver,Norris,28.6,155,,1.0,,False,837,97906
3,driver,Hamilton,25.8,140,,,,False,837,97906
4,driver,Piastri,24.4,131,,,,False,837,97906
5,driver,Russell,23.0,129,,,,False,837,97906
11,driver,Sainz,14.6,192,,1.0,,False,837,97906
26,team,Williams,13.2,90,,1.0,,False,837,97906
1,driver,Norris,28.6,155,,1.0,,False,837,96818
3,driver,Hamilton,25.8,140,,,,False,837,96818
4,driver,Piastri,24.4,131,,,,False,837,96818
5,driver,Russell,23.0,129,,,,False,837,96818
11,driver,Sainz,14.6,192,,1.0,,False,837,96818
26,team,Williams,13.2,90,,1.0,,False,837,96818
1,driver,Norris,28.6,155,,1.0,,False,837,96742
3,driver,Hamilton,25.8,140,,,,False,837,96742
4,driver,Piastri,24.4,131,,,,False,837,96742
5,driver,Russell,23.0,129,,,,False,837,96742
11,driver,Sainz,14.6,192,,1.0,,False,837,96742
26,team,Williams,13.2,90,,1.0,,False,837,96742
1,driver,Norris,28.6,155,,1.0,,False,837,95874
3,driver,Hamilton,25.8,140,,,,False,837,95874
4,driver,Piastri,24.4,131,,,,False,837,95874
5,driver,Russell,23.0,129,,,,False,837,95874
11,driver,Sainz,14.6,192,,1.0,,False,837,95874
26,team,Williams,13.2,90,,1.0,,False,837,95874
1,driver,Norris,28.6,155,,1.0,,False,837,95814
3,driver,Hamilton,25.8,140,,,,False,837,95814
4,driver,Piastri,24.4,131,,,,False,837,95814
5,driver,Russell,23.0,129,,,,False,837,95814
11,driver,Sainz,14.6,192,,1.0,,False,837,95814
26,team,Williams,13.2,90,,1.0,,False,837,95814
1,driver,Norris,28.6,155,,1.0,,False,837,94967
3,driver,Hamilton,25.8,140,,,,False,837,94967
4,driver,Piastri,24.4,131,,,,False,837,94967
5,driver,Russell,23.0,129,,,,False,837,94967
11,driver,Sainz,14.6,192,,1.0,,False,837,94967
26,team,Williams,13.2,90,,1.0,,False,837,94967
1,driver,Norris,28.6,155,,1.0,,False,837,94753
3,driver,Hamilton,25.8,140,,,,False,837,94753
4,driver,Piastri,24.4,131,,,,False,837,94753
5,driver,Russell,23.0,129,,,,False,837,94753
11,driver,Sainz,14.6,192,,1.0,,False,837,94753
26,team,Williams,13.2,90,,1.0,,False,837,94753
1,driver,Norris,28.6,155,,1.0,,False,837,94068
3,driver,Hamilton,25.8,140,,,,False,837,94068
4,driver,Piastri,24.4,131,,,,False,837,94068
5,driver,Russell,23.0,129,,,,False,837,94068
11,driver,Sainz,14.6,192,,1.0,,False,837,94068
26,team,Williams,13.2,90,,1.0,,False,837,94068
1,driver,Norris,28.6,155,,1.0,,False,837,93902
3,driver,Hamilton,25.8,140,,,,False,837,93902
4,driver,Piastri,24.4,131,,,,False,837,93902
5,driver,Russell,23.0,129,,,,False,837,93902
11,driver,Sainz,14.6,192,,1.0,,False,837,93902
26,team,Williams,13.2,90,,1.0,,False,837,93902
1,driver,Norris,28.6,155,,1.0,,False,837,92011
3,driver,Hamilton,25.8,140,,,,False,837,92011
4,driver,Piastri,24.4,131,,,,False,837,92011
5,driver,Russell,23.0,129,,,,False,837,92011
11,driver,Sainz,14.6,192,,1.0,,False,837,92011
26,team,Williams,13.2,90,,1.0,,False,837,92011
1,driver,Norris,28.6,155,,1.0,,False,837,91371
3,driver,Hamilton,25.8,140,,,,False,837,91371
4,driver,Piastri,24.4,131,,,,False,837,91371
5,driver,Russell,23.0,129,,,,False,837,91371
11,driver,Sainz,14.6,192,,1.0,,False,837,91371
26,team,Williams,13.2,90,,1.0,,False,837,91371
1,driver,Norris,28.6,155,,1.0,,False,837,91214
3,driver,Hamilton,25.8,140,,,,False,837,91214
4,driver,Piastri,24.4,131,,,,False,837,91214
5,driver,Russell,23.0,129,,,,False,837,91214
11,driver,Sainz,14.6,192,,1.0,,False,837,91214
26,team,Williams,13.2,90,,1.0,,False,837,91214
1,driver,Norris,28.6,155,,1.0,,False,837,90836
3,driver,Hamilton,25.8,140,,,,False,837,90836
4,driver,Piastri,24.4,131,,,,False,837,90836
5,driver,Russell,23.0,129,,,,False,837,90836
11,driver,Sainz,14.6,192,,1.0,,False,837,90836
26,team,Williams,13.2,90,,1.0,,False,837,90836
1,driver,Norris,28.6,155,,1.0,,False,837,90550
3,driver,Hamilton,25.8,140,,,,False,837,90550
4,driver,Piastri,24.4,131,,,,False,837,90550
5,driver,Russell,23.0,129,,,,False,837,90550
11,driver,Sainz,14.6,192,,1.0,,False,837,90550
26,team,Williams,13.2,90,,1.0,,False,837,90550
1,driver,Norris,28.6,155,,1.0,,False,837,90143
3,driver,Hamilton,25.8,140,,,,False,837,90143
4,driver,Piastri,24.4,131,,,,False,837,90143
5,driver,Russell,23.0,129,,,,False,837,90143
11,driver,Sainz,14.6,192,,1.0,,False,837,90143
26,team,Williams,13.2,90,,1.0,,False,837,90143
1,driver,Norris,28.6,155,,1.0,,False,837,90097
3,driver,Hamilton,25.8,140,,,,False,837,90097
4,driver,Piastri,24.4,131,,,,False,837,90097
5,driver,Russell,23.0,129,,,,False,837,90097
11,driver,Sainz,14.6,192,,1.0,,False,837,90097
26,team,Williams,13.2,90,,1.0,,False,837,90097
1,driver,Norris,28.6,155,,1.0,,False,837,89591
3,driver,Hamilton,25.8,140,,,,False,837,89591
4,driver,Piastri,24.4,131,,,,False,837,89591
5,driver,Russell,23.0,129,,,,False,837,89591
11,driver,Sainz,14.6,192,,1.0,,False,837,89591
26,team,Williams,13.2,90,,1.0,,False,837,89591
1,driver,Norris,28.6,155,,1.0,,False,837,89457
3,driver,Hamilton,25.8,140,,,,False,837,89457
4,driver,Piastri,24.4,131,,,,False,837,89457
5,driver,Russell,23.0,129,,,,False,837,89457
11,driver,Sainz,14.6,192,,1.0,,False,837,89457
26,team,Williams,13.2,90,,1.0,,False,837,89457
1,driver,Norris,28.6,155,,1.0,,False,837,89305
3,driver,Hamilton,25.8,140,,,,False,837,89305
4,driver,Piastri,24.4,131,,,,False,837,89305
5,driver,Russell,23.0,129,,,,False,837,89305
11,driver,Sainz,14.6,192,,1.0,,False,837,89305
26,team,Williams,13.2,90,,1.0,,False,837,89305
1,driver,Norris,28.6,155,,1.0,,False,837,88168
3,driver,Hamilton,25.8,140,,,,False,837,88168
4,driver,Piastri,24.4,131,,,,False,837,88168
5,driver,Russell,23.0,129,,,,False,837,88168
11,driver,Sainz,14.6,192,,1.0,,False,837,88168
26,team,Williams,13.2,90,,1.0,,False,837,88168
1,driver,Norris,28.6,155,,1.0,,False,837,87554
3,driver,Hamilton,25.8,140,,,,False,837,87554
4,driver,Piastri,24.4,131,,,,False,837,87554
5,driver,Russell,23.0,129,,,,False,837,87554
11,driver,Sainz,14.6,192,,1.0,,False,837,87554
26,team,Williams,13.2,90,,1.0,,False,837,87554
1,driver,Norris,28.6,155,,1.0,,False,837,86312
3,driver,Hamilton,25.8,140,,,,False,837,86312
4,driver,Piastri,24.4,131,,,,False,837,86312
5,driver,Russell,23.0,129,,,,False,837,86312
11,driver,Sainz,14.6,192,,1.0,,False,837,86312
26,team,Williams,13.2,90,,1.0,,False,837,86312
1,driver,Norris,28.6,155,,1.0,,False,837,86298
3,driver,Hamilton,25.8,140,,,,False,837,86298
4,driver,Piastri,24.4,131,,,,False,837,86298
5,driver,Russell,23.0,129,,,,False,837,86298
11,driver,Sainz,14.6,192,,1.0,,False,837,86298
26,team,Williams,13.2,90,,1.0,,False,837,86298
1,driver,Norris,28.6,155,,1.0,,False,837,86136
3,driver,Hamilton,25.8,140,,,,False,837,86136
4,driver,Piastri,24.4,131,,,,False,837,86136
5,driver,Russell,23.0,129,,,,False,837,86136
11,driver,Sainz,14.6,192,,1.0,,False,837,86136
26,team,Williams,13.2,90,,1.0,,False,837,86136
1,driver,Norris,28.6,155,,1.0,,False,837,85485
3,driver,Hamilton,25.8,140,,,,False,837,85485
4,driver,Piastri,24.4,131,,,,False,837,85485
5,driver,Russell,23.0,129,,,,False,837,85485
11,driver,Sainz,14.6,192,,1.0,,False,837,85485
26,team,Williams,13.2,90,,1.0,,False,837,85485
1,driver,Norris,28.6,155,,1.0,,False,837,85182
3,driver,Hamilton,25.8,140,,,,False,837,85182
4,driver,Piastri,24.4,131,,,,False,837,85182
5,driver,Russell,23.0,129,,,,False,837,85182
11,driver,Sainz,14.6,192,,1.0,,False,837,85182
26,team,Williams,13.2,90,,1.0,,False,837,85182
1,driver,Norris,28.6,155,,1.0,,False,837,84001
3,driver,Hamilton,25.8,140,,,,False,837,84001
4,driver,Piastri,24.4,131,,,,False,837,84001
5,driver,Russell,23.0,129,,,,False,837,84001
11,driver,Sainz,14.6,192,,1.0,,False,837,84001
26,team,Williams,13.2,90,,1.0,,False,837,84001
1,driver,Norris,28.6,155,,1.0,,False,837,83967
3,driver,Hamilton,25.8,140,,,,False,837,83967
4,driver,Piastri,24.4,131,,,,False,837,83967
5,driver,Russell,23.0,129,,,,False,837,83967
11,driver,Sainz,14.6,192,,1.0,,False,837,83967
26,team,Williams,13.2,90,,1.0,,False,837,83967
1,driver,Norris,28.6,155,,1.0,,False,837,83456
3,driver,Hamilton,25.8,140,,,,False,837,83456
4,driver,Piastri,24.4,131,,,,False,837,83456
5,driver,Russell,23.0,129,,,,False,837,83456
11,driver,Sainz,14.6,192,,1.0,,False,837,83456
26,team,Williams,13.2,90,,1.0,,False,837,83456
1,driver,Norris,28.6,155,,1.0,,False,837,82320
3,driver,Hamilton,25.8,140,,,,False,837,82320
4,driver,Piastri,24.4,131,,,,False,837,82320
5,driver,Russell,23.0,129,,,,False,837,82320
11,driver,Sainz,14.6,192,,1.0,,False,837,82320
26,team,Williams,13.2,90,,1.0,,False,837,82320
1,driver,Norris,28.6,155,,1.0,,False,837,81918
3,driver,Hamilton,25.8,140,,,,False,837,81918
4,driver,Piastri,24.4,131,,,,False,837,81918
5,driver,Russell,23.0,129,,,,False,837,81918
11,driver,Sainz,14.6,192,,1.0,,False,837,81918
26,team,Williams,13.2,90,,1.0,,False,837,81918
1,driver,Norris,28.6,155,,1.0,,False,837,81864
3,driver,Hamilton,25.8,140,,,,False,837,81864
4,driver,Piastri,24.4,131,,,,False,837,81864
5,driver,Russell,23.0,129,,,,False,837,81864
11,driver,Sainz,14.6,192,,1.0,,False,837,81864
26,team,Williams,13.2,90,,1.0,,False,837,81864
1,driver,Norris,28.6,155,,1.0,,False,837,80995
3,driver,Hamilton,25.8,140,,,,False,837,80995
4,driver,Piastri,24.4,131,,,,False,837,80995
5,driver,Russell,23.0,129,,,,False,837,80995
11,driver,Sainz,14.6,192,,1.0,,False,837,80995
26,team,Williams,13.2,90,,1.0,,False,837,80995
1,driver,Norris,28.6,155,,1.0,,False,837,80126
3,driver,Hamilton,25.8,140,,,,False,837,80126
4,driver,Piastri,24.4,131,,,,False,837,80126
5,driver,Russell,23.0,129,,,,False,837,80126
11,driver,Sainz,14.6,192,,1.0,,False,837,80126
26,team,Williams,13.2,90,,1.0,,False,837,80126
1,driver,Norris,28.6,155,,1.0,,False,837,78573
3,driver,Hamilton,25.8,140,,,,False,837,78573
4,driver,Piastri,24.4,131,,,,False,837,78573
5,driver,Russell,23.0,129,,,,False,837,78573
11,driver,Sainz,14.6,192,,1.0,,False,837,78573
26,team,Williams,13.2,90,,1.0,,False,837,78573
1,driver,Norris,28.6,155,,1.0,,False,837,78499
3,driver,Hamilton,25.8,140,,,,False,837,78499
4,driver,Piastri,24.4,131,,,,False,837,78499
5,driver,Russell,23.0,129,,,,False,837,78499
11,driver,Sainz,14.6,192,,1.0,,False,837,78499
26,team,Williams,13.2,90,,1.0,,False,837,78499
1,driver,Norris,28.6,155,,1.0,,False,837,78346
3,driver,Hamilton,25.8,140,,,,False,837,78346
4,driver,Piastri,24.4,131,,,,False,837,78346
5,driver,Russell,23.0,129,,,,False,837,78346
11,driver,Sainz,14.6,192,,1.0,,False,837,78346
26,team,Williams,13.2,90,,1.0,,False,837,78346
1,driver,Norris,28.6,155,,1.0,,False,837,78152
3,driver,Hamilton,25.8,140,,,,False,837,78152
4,driver,Piastri,24.4,131,,,,False,837,78152
5,driver,Russell,23.0,129,,,,False,837,78152
11,driver,Sainz,14.6,192,,1.0,,False,837,78152
26,team,Williams,13.2,90,,1.0,,False,837,78152
1,driver,Norris,28.6,155,,1.0,,False,837,78141
3,driver,Hamilton,25.8,140,,,,False,837,78141
4,driver,Piastri,24.4,131,,,,False,837,78141
5,driver,Russell,23.0,129,,,,False,837,78141
11,driver,Sainz,14.6,192,,1.0,,False,837,78141
26,team,Williams,13.2,90,,1.0,,False,837,78141
1,driver,Norris,28.6,155,,1.0,,False,837,77506
3,driver,Hamilton,25.8,140,,,,False,837,77506
4,driver,Piastri,24.4,131,,,,False,837,77506
5,driver,Russell,23.0,129,,,,False,837,77506
11,driver,Sainz,14.6,192,,1.0,,False,837,77506
26,team,Williams,13.2,90,,1.0,,False,837,77506
1,driver,Norris,28.6,155,,1.0,,False,837,76819
3,driver,Hamilton,25.8,140,,,,False,837,76819
4,driver,Piastri,24.4,131,,,,False,837,76819
5,driver,Russell,23.0,129,,,,False,837,76819
11,driver,Sainz,14.6,192,,1.0,,False,837,76819
26,team,Williams,13.2,90,,1.0,,False,837,76819
1,driver,Norris,28.6,155,,1.0,,False,837,75547
3,driver,Hamilton,25.8,140,,,,False,837,75547
4,driver,Piastri,24.4,131,,,,False,837,75547
5,driver,Russell,23.0,129,,,,False,837,75547
11,driver,Sainz,14.6,192,,1.0,,False,837,75547
26,team,Williams,13.2,90,,1.0,,False,837,75547
1,driver,Norris,28.6,155,,1.0,,False,837,75236
3,driver,Hamilton,25.8,140,,,,False,837,75236
4,driver,Piastri,24.4,131,,,,False,837,75236
5,driver,Russell,23.0,129,,,,False,837,75236
11,driver,Sainz,14.6,192,,1.0,,False,837,75236
26,team,Williams,13.2,90,,1.0,,False,837,75236
1,driver,Norris,28.6,155,,1.0,,False,837,75198
3,driver,Hamilton,25.8,140,,,,False,837,75198
4,driver,Piastri,24.4,131,,,,False,837,75198
5,driver,Russell,23.0,129,,,,False,837,75198
11,driver,Sainz,14.6,192,,1.0,,False,837,75198
26,team,Williams,13.2,90,,1.0,,False,837,75198
1,driver,Norris,28.6,155,,1.0,,False,837,74012
3,driver,Hamilton,25.8,140,,,,False,837,74012
4,driver,Piastri,24.4,131,,,,False,837,74012
5,driver,Russell,23.0,129,,,,False,837,74012
11,driver,Sainz,14.6,192,,1.0,,False,837,74012
26,team,Williams,13.2,90,,1.0,,False,837,74012
1,driver,Norris,28.6,155,,1.0,,False,837,73436
3,driver,Hamilton,25.8,140,,,,False,837,73436
4,driver,Piastri,24.4,131,,,,False,837,73436
5,driver,Russell,23.0,129,,,,False,837,73436
11,driver,Sainz,14.6,192,,1.0,,False,837,73436
26,team,Williams,13.2,90,,1.0,,False,837,73436
1,driver,Norris,28.6,155,,1.0,,False,837,73265
3,driver,Hamilton,25.8,140,,,,False,837,73265
4,driver,Piastri,24.4,131,,,,False,837,73265
5,driver,Russell,23.0,129,,,,False,837,73265
