,type,name,salary,score,contract,include,exclude,locked,points,i
4,driver,Piastri,24.4,131,,,,False,845,8079
5,driver,Russell,23.0,129,,,,False,845,8079
11,driver,Sainz,14.6,192,,1.0,,False,845,8079
17,driver,Stroll,6.2,78,,,,False,845,8079
20,team,McLaren,30.0,160,,,,False,845,7701
1,driver,Norris,28.6,155,,1.0,,False,845,7701
4,driver,Piastri,24.4,131,,,,False,845,7701
7,driver,Antonelli,20.2,120,,,,False,845,7701
11,driver,Sainz,14.6,192,,1.0,,False,845,7701
13,driver,Albon,11.8,87,,,,False,845,7701
20,team,McLaren,30.0,160,,,,False,845,7684
1,driver,Norris,28.6,155,,1.0,,False,845,7684
3,driver,Hamilton,25.8,140,,,,False,845,7684
8,driver,Alonso,18.8,111,,,,False,845,7684
11,driver,Sainz,14.6,192,,1.0,,False,845,7684
13,driver,Albon,11.8,87,,,,False,845,7684
20,team,McLaren,30.0,160,,,,False,845,7650
1,driver,Norris,28.6,155,,1.0,,False,845,7650
4,driver,Piastri,24.4,131,,,,False,845,7650
5,driver,Russell,23.0,129,,,,False,845,7650
11,driver,Sainz,14.6,192,,1.0,,False,845,7650
17,driver,Stroll,6.2,78,,,,False,845,7650
1,driver,Norris,28.6,155,,1.0,,False,845,6931
2,driver,Leclerc,27.2,144,,,,False,845,6931
3,driver,Hamilton,25.8,140,,,,False,845,6931
23,team,Mercedes,21.6,130,,,,False,845,6931
11,driver,Sainz,14.6,192,,1.0,,False,845,6931
14,driver,Bearman,10.4,84,,,,False,845,6931
20,team,McLaren,30.0,160,,,,False,845,6821
1,driver,Norris,28.6,155,,1.0,,False,845,6821
4,driver,Piastri,24.4,131,,,,False,845,6821
5,driver,Russell,23.0,129,,,,False,845,6821
11,driver,Sainz,14.6,192,,1.0,,False,845,6821
17,driver,Stroll,6.2,78,,,,False,845,6821
1,driver,Norris,28.6,155,,1.0,,False,845,6603
3,driver,Hamilton,25.8,140,,,,False,845,6603
5,driver,Russell,23.0,129,,,,False,845,6603
23,team,Mercedes,21.6,130,,,,False,845,6603
10,driver,Gasly,16.0,99,,,,False,845,6603
11,driver,Sainz,14.6,192,,1.0,,False,845,6603
20,team,McLaren,30.0,160,,,,False,845,6510
1,driver,Norris,28.6,155,,1.0,,False,845,6510
3,driver,Hamilton,25.8,140,,,,False,845,6510
8,driver,Alonso,18.8,111,,,,False,845,6510
11,driver,Sainz,14.6,192,,1.0,,False,845,6510
13,driver,Albon,11.8,87,,,,False,845,6510
20,team,McLaren,30.0,160,,,,False,845,6417
1,driver,Norris,28.6,155,,1.0,,False,845,6417
3,driver,Hamilton,25.8,140,,,,False,845,6417
7,driver,Antonelli,20.2,120,,,,False,845,6417
11,driver,Sainz,14.6,192,,1.0,,False,845,6417
17,driver,Stroll,6.2,78,,,,False,845,6417
20,team,McLaren,30.0,160,,,,False,845,5851
1,driver,Norris,28.6,155,,1.0,,False,845,5851
4,driver,Piastri,24.4,131,,,,False,845,5851
5,driver,Russell,23.0,129,,,,False,845,5851
11,driver,Sainz,14.6,192,,1.0,,False,845,5851
17,driver,Stroll,6.2,78,,,,False,845,5851
20,team,McLaren,30.0,160,,,,False,845,4402
1,driver,Norris,28.6,155,,1.0,,False,845,4402
3,driver,Hamilton,25.8,140,,,,False,845,4402
8,driver,Alonso,18.8,111,,,,False,845,4402
11,driver,Sainz,14.6,192,,1.0,,False,845,4402
13,driver,Albon,11.8,87,,,,False,845,4402
20,team,McLaren,30.0,160,,,,False,845,3025
1,driver,Norris,28.6,155,,1.0,,False,845,3025
3,driver,Hamilton,25.8,140,,,,False,845,3025
7,driver,Antonelli,20.2,120,,,,False,845,3025
11,driver,Sainz,14.6,192,,1.0,,False,845,3025
17,driver,Stroll,6.2,78,,,,False,845,3025
1,driver,Norris,28.6,155,,1.0,,False,845,2078
21,team,Ferrari,27.2,160,,,,False,845,2078
3,driver,Hamilton,25.8,140,,,,False,845,2078
7,driver,Antonelli,20.2,120,,,,False,845,2078
11,driver,Sainz,14.6,192,,1.0,,False,845,2078
17,driver,Stroll,6.2,78,,,,False,845,2078
1,driver,Norris,28.6,155,,1.0,,False,845,47
2,driver,Leclerc,27.2,144,,,,False,845,47
3,driver,Hamilton,25.8,140,,,,False,845,47
23,team,Mercedes,21.6,130,,,,False,845,47
11,driver,Sainz,14.6,192,,1.0,,False,845,47
14,driver,Bearman,10.4,84,,,,False,845,47
1,driver,Norris,28.6,155,,1.0,,False,844,9748
21,team,Ferrari,27.2,160,,,,False,844,9748
4,driver,Piastri,24.4,131,,,,False,844,9748
5,driver,Russell,23.0,129,,,,False,844,9748
11,driver,Sainz,14.6,192,,1.0,,False,844,9748
18,driver,Doohan,4.8,77,,,,False,844,9748
20,team,McLaren,30.0,160,,,,False,844,9642
1,driver,Norris,28.6,155,,1.0,,False,844,9642
2,driver,Leclerc,27.2,144,,,,False,844,9642
8,driver,Alonso,18.8,111,,,,False,844,9642
11,driver,Sainz,14.6,192,,1.0,,False,844,9642
15,driver,Hadjar,9.0,82,,,,False,844,9642
1,driver,Norris,28.6,155,,1.0,,False,844,7054
21,team,Ferrari,27.2,160,,,,False,844,7054
4,driver,Piastri,24.4,131,,,,False,844,7054
5,driver,Russell,23.0,129,,,,False,844,7054
11,driver,Sainz,14.6,192,,1.0,,False,844,7054
18,driver,Doohan,4.8,77,,,,False,844,7054
1,driver,Norris,28.6,155,,1.0,,False,844,4405
21,team,Ferrari,27.2,160,,,,False,844,4405
3,driver,Hamilton,25.8,140,,,,False,844,4405
7,driver,Antonelli,20.2,120,,,,False,844,4405
11,driver,Sainz,14.6,192,,1.0,,False,844,4405
18,driver,Doohan,4.8,77,,,,False,844,4405
20,team,McLaren,30.0,160,,,,False,844,3920
1,driver,Norris,28.6,155,,1.0,,False,844,3920
4,driver,Piastri,24.4,131,,,,False,844,3920
5,driver,Russell,23.0,129,,,,False,844,3920
11,driver,Sainz,14.6,192,,1.0,,False,844,3920
18,driver,Doohan,4.8,77,,,,False,844,3920
1,driver,Norris,28.6,155,,1.0,,False,844,3495
2,driver,Leclerc,27.2,144,,,,False,844,3495
21,team,Ferrari,27.2,160,,,,False,844,3495
8,driver,Alonso,18.8,111,,,,False,844,3495
11,driver,Sainz,14.6,192,,1.0,,False,844,3495
15,driver,Hadjar,9.0,82,,,,False,844,3495
1,driver,Norris,28.6,155,,1.0,,False,843,6646
2,driver,Leclerc,27.2,144,,,,False,843,6646
21,team,Ferrari,27.2,160,,,,False,843,6646
9,driver,Tsunoda,17.4,101,,,,False,843,6646
11,driver,Sainz,14.6,192,,1.0,,False,843,6646
12,driver,Ocon,13.2,91,,,,False,843,6646
1,driver,Norris,28.6,155,,1.0,,False,843,6415
2,driver,Leclerc,27.2,144,,,,False,843,6415
21,team,Ferrari,27.2,160,,,,False,843,6415
9,driver,Tsunoda,17.4,101,,,,False,843,6415
11,driver,Sainz,14.6,192,,1.0,,False,843,6415
12,driver,Ocon,13.2,91,,,,False,843,6415
1,driver,Norris,28.6,155,,1.0,,False,843,6244
2,driver,Leclerc,27.2,144,,,,False,843,6244
21,team,Ferrari,27.2,160,,,,False,843,6244
9,driver,Tsunoda,17.4,101,,,,False,843,6244
11,driver,Sainz,14.6,192,,1.0,,False,843,6244
12,driver,Ocon,13.2,91,,,,False,843,6244
1,driver,Norris,28.6,155,,1.0,,False,843,4634
2,driver,Leclerc,27.2,144,,,,False,843,4634
4,driver,Piastri,24.4,131,,,,False,843,4634
9,driver,Tsunoda,17.4,101,,,,False,843,4634
11,driver,Sainz,14.6,192,,1.0,,False,843,4634
28,team,Alpine,7.6,120,,,,False,843,4634
1,driver,Norris,28.6,155,,1.0,,False,843,4518
2,driver,Leclerc,27.2,144,,,,False,843,4518
4,driver,Piastri,24.4,131,,,,False,843,4518
9,driver,Tsunoda,17.4,101,,,,False,843,4518
11,driver,Sainz,14.6,192,,1.0,,False,843,4518
28,team,Alpine,7.6,120,,,,False,843,4518
20,team,McLaren,30.0,160,,,,False,843,3761
1,driver,Norris,28.6,155,,1.0,,False,843,3761
5,driver,Russell,23.0,129,,,,False,843,3761
7,driver,Antonelli,20.2,120,,,,False,843,3761
11,driver,Sainz,14.6,192,,1.0,,False,843,3761
13,driver,Albon,11.8,87,,,,False,843,3761
20,team,McLaren,30.0,160,,,,False,843,1901
1,driver,Norris,28.6,155,,1.0,,False,843,1901
2,driver,Leclerc,27.2,144,,,,False,843,1901
9,driver,Tsunoda,17.4,101,,,,False,843,1901
11,driver,Sainz,14.6,192,,1.0,,False,843,1901
12,driver,Ocon,13.2,91,,,,False,843,1901
20,team,McLaren,30.0,160,,,,False,843,1171
1,driver,Norris,28.6,155,,1.0,,False,843,1171
5,driver,Russell,23.0,129,,,,False,843,1171
7,driver,Antonelli,20.2,120,,,,False,843,1171
11,driver,Sainz,14.6,192,,1.0,,False,843,1171
13,driver,Albon,11.8,87,,,,False,843,1171
1,driver,Norris,28.6,155,,1.0,,False,842,9660
21,team,Ferrari,27.2,160,,,,False,842,9660
4,driver,Piastri,24.4,131,,,,False,842,9660
7,driver,Antonelli,20.2,120,,,,False,842,9660
11,driver,Sainz,14.6,192,,1.0,,False,842,9660
14,driver,Bearman,10.4,84,,,,False,842,9660
1,driver,Norris,28.6,155,,1.0,,False,842,9325
2,driver,Leclerc,27.2,144,,,,False,842,9325
3,driver,Hamilton,25.8,140,,,,False,842,9325
22,team,Red Bull,24.4,120,,,,False,842,9325
11,driver,Sainz,14.6,192,,1.0,,False,842,9325
12,driver,Ocon,13.2,91,,,,False,842,9325
20,team,McLaren,30.0,160,,,,False,842,8509
1,driver,Norris,28.6,155,,1.0,,False,842,8509
4,driver,Piastri,24.4,131,,,,False,842,8509
5,driver,Russell,23.0,129,,,,False,842,8509
11,driver,Sainz,14.6,192,,1.0,,False,842,8509
19,driver,Bortoleto,3.4,75,,,,False,842,8509
1,driver,Norris,28.6,155,,1.0,,False,842,8189
21,team,Ferrari,27.2,160,,,,False,842,8189
3,driver,Hamilton,25.8,140,,,,False,842,8189
7,driver,Antonelli,20.2,120,,,,False,842,8189
11,driver,Sainz,14.6,192,,1.0,,False,842,8189
19,driver,Bortoleto,3.4,75,,,,False,842,8189
1,driver,Norris,28.6,155,,1.0,,False,842,7612
2,driver,Leclerc,27.2,144,,,,False,842,7612
3,driver,Hamilton,25.8,140,,,,False,842,7612
22,team,Red Bull,24.4,120,,,,False,842,7612
11,driver,Sainz,14.6,192,,1.0,,False,842,7612
12,driver,Ocon,13.2,91,,,,False,842,7612
1,driver,Norris,28.6,155,,1.0,,False,842,7583
21,team,Ferrari,27.2,160,,,,False,842,7583
3,driver,Hamilton,25.8,140,,,,False,842,7583
8,driver,Alonso,18.8,111,,,,False,842,7583
11,driver,Sainz,14.6,192,,1.0,,False,842,7583
14,driver,Bearman,10.4,84,,,,False,842,7583
1,driver,Norris,28.6,155,,1.0,,False,842,6965
21,team,Ferrari,27.2,160,,,,False,842,6965
4,driver,Piastri,24.4,131,,,,False,842,6965
7,driver,Antonelli,20.2,120,,,,False,842,6965
11,driver,Sainz,14.6,192,,1.0,,False,842,6965
14,driver,Bearman,10.4,84,,,,False,842,6965
1,driver,Norris,28.6,155,,1.0,,False,842,6434
2,driver,Leclerc,27.2,144,,,,False,842,6434
22,team,Red Bull,24.4,120,,,,False,842,6434
7,driver,Antonelli,20.2,120,,,,False,842,6434
8,driver,Alonso,18.8,111,,,,False,842,6434
11,driver,Sainz,14.6,192,,1.0,,False,842,6434
20,team,McLaren,30.0,160,,,,False,842,5950
1,driver,Norris,28.6,155,,1.0,,False,842,5950
3,driver,Hamilton,25.8,140,,,,False,842,5950
7,driver,Antonelli,20.2,120,,,,False,842,5950
11,driver,Sainz,14.6,192,,1.0,,False,842,5950
19,driver,Bortoleto,3.4,75,,,,False,842,5950
20,team,McLaren,30.0,160,,,,False,842,5810
1,driver,Norris,28.6,155,,1.0,,False,842,5810
3,driver,Hamilton,25.8,140,,,,False,842,5810
7,driver,Antonelli,20.2,120,,,,False,842,5810
11,driver,Sainz,14.6,192,,1.0,,False,842,5810
19,driver,Bortoleto,3.4,75,,,,False,842,5810
1,driver,Norris,28.6,155,,1.0,,False,842,5467
21,team,Ferrari,27.2,160,,,,False,842,5467
3,driver,Hamilton,25.8,140,,,,False,842,5467
8,driver,Alonso,18.8,111,,,,False,842,5467
11,driver,Sainz,14.6,192,,1.0,,False,842,5467
14,driver,Bearman,10.4,84,,,,False,842,5467
1,driver,Norris,28.6,155,,1.0,,False,842,5446
2,driver,Leclerc,27.2,144,,,,False,842,5446
23,team,Mercedes,21.6,130,,,,False,842,5446
7,driver,Antonelli,20.2,120,,,,False,842,5446
9,driver,Tsunoda,17.4,101,,,,False,842,5446
11,driver,Sainz,14.6,192,,1.0,,False,842,5446
1,driver,Norris,28.6,155,,1.0,,False,842,5438
2,driver,Leclerc,27.2,144,,,,False,842,5438
3,driver,Hamilton,25.8,140,,,,False,842,5438
22,team,Red Bull,24.4,120,,,,False,842,5438
11,driver,Sainz,14.6,192,,1.0,,False,842,5438
12,driver,Ocon,13.2,91,,,,False,842,5438
1,driver,Norris,28.6,155,,1.0,,False,842,5413
21,team,Ferrari,27.2,160,,,,False,842,5413
3,driver,Hamilton,25.8,140,,,,False,842,5413
7,driver,Antonelli,20.2,120,,,,False,842,5413
11,driver,Sainz,14.6,192,,1.0,,False,842,5413
19,driver,Bortoleto,3.4,75,,,,False,842,5413
1,driver,Norris,28.6,155,,1.0,,False,842,5317
21,team,Ferrari,27.2,160,,,,False,842,5317
4,driver,Piastri,24.4,131,,,,False,842,5317
7,driver,Antonelli,20.2,120,,,,False,842,5317
11,driver,Sainz,14.6,192,,1.0,,False,842,5317
14,driver,Bearman,10.4,84,,,,False,842,5317
20,team,McLaren,30.0,160,,,,False,842,5174
1,driver,Norris,28.6,155,,1.0,,False,842,5174
4,driver,Piastri,24.4,131,,,,False,842,5174
5,driver,Russell,23.0,129,,,,False,842,5174
11,driver,Sainz,14.6,192,,1.0,,False,842,5174
19,driver,Bortoleto,3.4,75,,,,False,842,5174
1,driver,Norris,28.6,155,,1.0,,False,842,5114
2,driver,Leclerc,27.2,144,,,,False,842,5114
3,driver,Hamilton,25.8,140,,,,False,842,5114
4,driver,Piastri,24.4,131,,,,False,842,5114
11,driver,Sainz,14.6,192,,1.0,,False,842,5114
29,team,Kick Sauber,4.8,80,,,,False,842,5114
1,driver,Norris,28.6,155,,1.0,,False,842,4594
21,team,Ferrari,27.2,160,,,,False,842,4594
3,driver,Hamilton,25.8,140,,,,False,842,4594
8,driver,Alonso,18.8,111,,,,False,842,4594
11,driver,Sainz,14.6,192,,1.0,,False,842,4594
14,driver,Bearman,10.4,84,,,,False,842,4594
1,driver,Norris,28.6,155,,1.0,,False,842,4433
21,team,Ferrari,27.2,160,,,,False,842,4433
3,driver,Hamilton,25.8,140,,,,False,842,4433
8,driver,Alonso,18.8,111,,,,False,842,4433
11,driver,Sainz,14.6,192,,1.0,,False,842,4433
14,driver,Bearman,10.4,84,,,,False,842,4433
1,driver,Norris,28.6,155,,1.0,,False,842,4233
21,team,Ferrari,27.2,160,,,,False,842,4233
4,driver,Piastri,24.4,131,,,,False,842,4233
5,driver,Russell,23.0,129,,,,False,842,4233
11,driver,Sainz,14.6,192,,1.0,,False,842,4233
19,driver,Bortoleto,3.4,75,,,,False,842,4233
1,driver,Norris,28.6,155,,1.0,,False,842,4016
2,driver,Leclerc,27.2,144,,,,False,842,4016
3,driver,Hamilton,25.8,140,,,,False,842,4016
11,driver,Sainz,14.6,192,,1.0,,False,842,4016
12,driver,Ocon,13.2,91,,,,False,842,4016
28,team,Alpine,7.6,120,,,,False,842,4016
20,team,McLaren,30.0,160,,,,False,842,3830
1,driver,Norris,28.6,155,,1.0,,False,842,3830
4,driver,Piastri,24.4,131,,,,False,842,3830
5,driver,Russell,23.0,129,,,,False,842,3830
11,driver,Sainz,14.6,192,,1.0,,False,842,3830
19,driver,Bortoleto,3.4,75,,,,False,842,3830
20,team,McLaren,30.0,160,,,,False,842,3771
1,driver,Norris,28.6,155,,1.0,,False,842,3771
3,driver,Hamilton,25.8,140,,,,False,842,3771
8,driver,Alonso,18.8,111,,,,False,842,3771
11,driver,Sainz,14.6,192,,1.0,,False,842,3771
14,driver,Bearman,10.4,84,,,,False,842,3771
1,driver,Norris,28.6,155,,1.0,,False,842,3339
2,driver,Leclerc,27.2,144,,,,False,842,3339
3,driver,Hamilton,25.8,140,,,,False,842,3339
11,driver,Sainz,14.6,192,,1.0,,False,842,3339
12,driver,Ocon,13.2,91,,,,False,842,3339
28,team,Alpine,7.6,120,,,,False,842,3339
1,driver,Norris,28.6,155,,1.0,,False,842,2465
2,driver,Leclerc,27.2,144,,,,False,842,2465
3,driver,Hamilton,25.8,140,,,,False,842,2465
4,driver,Piastri,24.4,131,,,,False,842,2465
11,driver,Sainz,14.6,192,,1.0,,False,842,2465
29,team,Kick Sauber,4.8,80,,,,False,842,2465
1,driver,Norris,28.6,155,,1.0,,False,842,989
2,driver,Leclerc,27.2,144,,,,False,842,989
3,driver,Hamilton,25.8,140,,,,False,842,989
4,driver,Piastri,24.4,131,,,,False,842,989
11,driver,Sainz,14.6,192,,1.0,,False,842,989
29,team,Kick Sauber,4.8,80,,,,False,842,989
1,driver,Norris,28.6,155,,1.0,,False,842,693
21,team,Ferrari,27.2,160,,,,False,842,693
3,driver,Hamilton,25.8,140,,,,False,842,693
8,driver,Alonso,18.8,111,,,,False,842,693
11,driver,Sainz,14.6,192,,1.0,,False,842,693
14,driver,Bearman,10.4,84,,,,False,842,693
1,driver,Norris,28.6,155,,1.0,,False,842,595
2,driver,Leclerc,27.2,144,,,,False,842,595
3,driver,Hamilton,25.8,140,,,,False,842,595
22,team,Red Bull,24.4,120,,,,False,842,595
11,driver,Sainz,14.6,192,,1.0,,False,842,595
12,driver,Ocon,13.2,91,,,,False,842,595
1,driver,Norris,28.6,155,,1.0,,False,841,9832
2,driver,Leclerc,27.2,144,,,,False,841,9832
4,driver,Piastri,24.4,131,,,,False,841,9832
10,driver,Gasly,16.0,99,,,,False,841,9832
11,driver,Sainz,14.6,192,,1.0,,False,841,9832
28,team,Alpine,7.6,120,,,,False,841,9832
1,driver,Norris,28.6,155,,1.0,,False,841,9337
2,driver,Leclerc,27.2,144,,,,False,841,9337
5,driver,Russell,23.0,129,,,,False,841,9337
23,team,Mercedes,21.6,130,,,,False,841,9337
11,driver,Sainz,14.6,192,,1.0,,False,841,9337
12,driver,Ocon,13.2,91,,,,False,841,9337
1,driver,Norris,28.6,155,,1.0,,False,841,9197
2,driver,Leclerc,27.2,144,,,,False,841,9197
3,driver,Hamilton,25.8,140,,,,False,841,9197
7,driver,Antonelli,20.2,120,,,,False,841,9197
25,team,Haas,16.0,90,,,,False,841,9197
11,driver,Sainz,14.6,192,,1.0,,False,841,9197
1,driver,Norris,28.6,155,,1.0,,False,841,9120
2,driver,Leclerc,27.2,144,,,,False,841,9120
4,driver,Piastri,24.4,131,,,,False,841,9120
5,driver,Russell,23.0,129,,,,False,841,9120
11,driver,Sainz,14.6,192,,1.0,,False,841,9120
26,team,Williams,13.2,90,,,,False,841,9120
1,driver,Norris,28.6,155,,1.0,,False,841,8889
2,driver,Leclerc,27.2,144,,,,False,841,8889
4,driver,Piastri,24.4,131,,,,False,841,8889
5,driver,Russell,23.0,129,,,,False,841,8889
11,driver,Sainz,14.6,192,,1.0,,False,841,8889
26,team,Williams,13.2,90,,,,False,841,8889
1,driver,Norris,28.6,155,,1.0,,False,841,8883
2,driver,Leclerc,27.2,144,,,,False,841,8883
5,driver,Russell,23.0,129,,,,False,841,8883
23,team,Mercedes,21.6,130,,,,False,841,8883
11,driver,Sainz,14.6,192,,1.0,,False,841,8883
12,driver,Ocon,13.2,91,,,,False,841,8883
1,driver,Norris,28.6,155,,1.0,,False,841,8803
2,driver,Leclerc,27.2,144,,,,False,841,8803
5,driver,Russell,23.0,129,,,,False,841,8803
23,team,Mercedes,21.6,130,,,,False,841,8803
11,driver,Sainz,14.6,192,,1.0,,False,841,8803
12,driver,Ocon,13.2,91,,,,False,841,8803
1,driver,Norris,28.6,155,,1.0,,False,841,8559
2,driver,Leclerc,27.2,144,,,,False,841,8559
4,driver,Piastri,24.4,131,,,,False,841,8559
5,driver,Russell,23.0,129,,,,False,841,8559
11,driver,Sainz,14.6,192,,1.0,,False,841,8559
27,team,Racing Bulls,10.4,90,,,,False,841,8559
1,driver,Norris,28.6,155,,1.0,,False,841,7460
2,driver,Leclerc,27.2,144,,,,False,841,7460
4,driver,Piastri,24.4,131,,,,False,841,7460
5,driver,Russell,23.0,129,,,,False,841,7460
25,team,Haas,16.0,90,,,,False,841,7460
11,driver,Sainz,14.6,192,,1.0,,False,841,7460
1,driver,Norris,28.6,155,,1.0,,False,841,6530
2,driver,Leclerc,27.2,144,,,,False,841,6530
3,driver,Hamilton,25.8,140,,,,False,841,6530
7,driver,Antonelli,20.2,120,,,,False,841,6530
11,driver,Sainz,14.6,192,,1.0,,False,841,6530
26,team,Williams,13.2,90,,,,False,841,6530
1,driver,Norris,28.6,155,,1.0,,False,841,5839
2,driver,Leclerc,27.2,144,,,,False,841,5839
4,driver,Piastri,24.4,131,,,,False,841,5839
10,driver,Gasly,16.0,99,,,,False,841,5839
11,driver,Sainz,14.6,192,,1.0,,False,841,5839
28,team,Alpine,7.6,120,,,,False,841,5839
1,driver,Norris,28.6,155,,1.0,,False,841,5648
2,driver,Leclerc,27.2,144,,,,False,841,5648
3,driver,Hamilton,25.8,140,,,,False,841,5648
7,driver,Antonelli,20.2,120,,,,False,841,5648
25,team,Haas,16.0,90,,,,False,841,5648
11,driver,Sainz,14.6,192,,1.0,,False,841,5648
20,team,McLaren,30.0,160,,,,False,841,5424
1,driver,Norris,28.6,155,,1.0,,False,841,5424
2,driver,Leclerc,27.2,144,,,,False,841,5424
8,driver,Alonso,18.8,111,,,,False,841,5424
11,driver,Sainz,14.6,192,,1.0,,False,841,5424
16,driver,Hulkenberg,7.6,79,,,,False,841,5424
1,driver,Norris,28.6,155,,1.0,,False,841,5129
2,driver,Leclerc,27.2,144,,,,False,841,5129
4,driver,Piastri,24.4,131,,,,False,841,5129
5,driver,Russell,23.0,129,,,,False,841,5129
25,team,Haas,16.0,90,,,,False,841,5129
11,driver,Sainz,14.6,192,,1.0,,False,841,5129
1,driver,Norris,28.6,155,,1.0,,False,841,5064
2,driver,Leclerc,27.2,144,,,,False,841,5064
5,driver,Russell,23.0,129,,,,False,841,5064
9,driver,Tsunoda,17.4,101,,,,False,841,5064
11,driver,Sainz,14.6,192,,1.0,,False,841,5064
28,team,Alpine,7.6,120,,,,False,841,5064
1,driver,Norris,28.6,155,,1.0,,False,841,5028
2,driver,Leclerc,27.2,144,,,,False,841,5028
5,driver,Russell,23.0,129,,,,False,841,5028
9,driver,Tsunoda,17.4,101,,,,False,841,5028
11,driver,Sainz,14.6,192,,1.0,,False,841,5028
28,team,Alpine,7.6,120,,,,False,841,5028
20,team,McLaren,30.0,160,,,,False,841,4849
1,driver,Norris,28.6,155,,1.0,,False,841,4849
2,driver,Leclerc,27.2,144,,,,False,841,4849
10,driver,Gasly,16.0,99,,,,False,841,4849
11,driver,Sainz,14.6,192,,1.0,,False,841,4849
12,driver,Ocon,13.2,91,,,,False,841,4849
20,team,McLaren,30.0,160,,,,False,841,4775
1,driver,Norris,28.6,155,,1.0,,False,841,4775
2,driver,Leclerc,27.2,144,,,,False,841,4775
8,driver,Alonso,18.8,111,,,,False,841,4775
11,driver,Sainz,14.6,192,,1.0,,False,841,4775
16,driver,Hulkenberg,7.6,79,,,,False,841,4775
1,driver,Norris,28.6,155,,1.0,,False,841,4408
2,driver,Leclerc,27.2,144,,,,False,841,4408
5,driver,Russell,23.0,129,,,,False,841,4408
23,team,Mercedes,21.6,130,,,,False,841,4408
11,driver,Sainz,14.6,192,,1.0,,False,841,4408
12,driver,Ocon,13.2,91,,,,False,841,4408
20,team,McLaren,30.0,160,,,,False,841,3614
1,driver,Norris,28.6,155,,1.0,,False,841,3614
2,driver,Leclerc,27.2,144,,,,False,841,3614
8,driver,Alonso,18.8,111,,,,False,841,3614
11,driver,Sainz,14.6,192,,1.0,,False,841,3614
16,driver,Hulkenberg,7.6,79,,,,False,841,3614
1,driver,Norris,28.6,155,,1.0,,False,841,3414
2,driver,Leclerc,27.2,144,,,,False,841,3414
3,driver,Hamilton,25.8,140,,,,False,841,3414
7,driver,Antonelli,20.2,120,,,,False,841,3414
25,team,Haas,16.0,90,,,,False,841,3414
11,driver,Sainz,14.6,192,,1.0,,False,841,3414
1,driver,Norris,28.6,155,,1.0,,False,841,3244
2,driver,Leclerc,27.2,144,,,,False,841,3244
3,driver,Hamilton,25.8,140,,,,False,841,3244
7,driver,Antonelli,20.2,120,,,,False,841,3244
25,team,Haas,16.0,90,,,,False,841,3244
11,driver,Sainz,14.6,192,,1.0,,False,841,3244
20,team,McLaren,30.0,160,,,,False,841,3031
1,driver,Norris,28.6,155,,1.0,,False,841,3031
2,driver,Leclerc,27.2,144,,,,False,841,3031
10,driver,Gasly,16.0,99,,,,False,841,3031
11,driver,Sainz,14.6,192,,1.0,,False,841,3031
12,driver,Ocon,13.2,91,,,,False,841,3031
1,driver,Norris,28.6,155,,1.0,,False,841,2779
2,driver,Leclerc,27.2,144,,,,False,841,2779
22,team,Red Bull,24.4,120,,,,False,841,2779
5,driver,Russell,23.0,129,,,,False,841,2779
9,driver,Tsunoda,17.4,101,,,,False,841,2779
11,driver,Sainz,14.6,192,,1.0,,False,841,2779
1,driver,Norris,28.6,155,,1.0,,False,841,2557
2,driver,Leclerc,27.2,144,,,,False,841,2557
4,driver,Piastri,24.4,131,,,,False,841,2557
22,team,Red Bull,24.4,120,,,,False,841,2557
10,driver,Gasly,16.0,99,,,,False,841,2557
11,driver,Sainz,14.6,192,,1.0,,False,841,2557
1,driver,Norris,28.6,155,,1.0,,False,841,2546
2,driver,Leclerc,27.2,144,,,,False,841,2546
4,driver,Piastri,24.4,131,,,,False,841,2546
10,driver,Gasly,16.0,99,,,,False,841,2546
11,driver,Sainz,14.6,192,,1.0,,False,841,2546
28,team,Alpine,7.6,120,,,,False,841,2546
20,team,McLaren,30.0,160,,,,False,841,2395
1,driver,Norris,28.6,155,,1.0,,False,841,2395
2,driver,Leclerc,27.2,144,,,,False,841,2395
8,driver,Alonso,18.8,111,,,,False,841,2395
11,driver,Sainz,14.6,192,,1.0,,False,841,2395
